"DateTime","Final price","Historical Low"
"2018-06-10 06:10:05",4.99,4.99
"2018-10-05 08:00:05",4.49,4.49
"2018-10-08 17:24:29",4.99,4.49
"2018-10-29 17:21:37",3.74,3.74
"2018-11-01 18:00:45",4.99,3.74
"2018-11-21 18:32:40",3.74,3.74
"2018-11-27 20:02:46",4.99,3.74
"2018-12-20 18:21:24",3.74,3.74
"2019-01-03 20:43:53",4.99,3.74
"2020-11-27 14:10:06",3.74,3.74
"2020-12-01 19:24:45",4.99,3.74
"2020-12-22 18:13:38",3.74,3.74
"2021-01-05 18:39:41",4.99,3.74
"2021-04-01 17:10:12",0,
"2025-05-01 11:43:26",0,
