"DateTime","Final price","Historical Low"
"2013-08-04 13:58:49",9.99,9.99
"2013-08-29 17:15:05",7.99,7.99
"2013-09-02 19:44:04",9.99,7.99
"2013-10-13 17:17:05",5.99,5.99
"2013-10-15 19:44:38",9.99,5.99
"2013-11-27 18:21:59",6.69,5.99
"2013-11-28 04:23:12",9.99,5.99
"2013-11-28 18:25:32",4.99,4.99
"2013-11-29 12:50:19",9.99,4.99
"2013-11-30 18:26:37",6.69,4.99
"2013-12-02 04:53:34",9.99,4.99
"2013-12-06 20:25:59",4.99,4.99
"2013-12-08 12:50:55",9.99,4.99
"2013-12-19 18:29:03",6.69,4.99
"2013-12-21 10:25:18",4.99,4.99
"2013-12-21 18:27:38",6.69,4.99
"2013-12-23 12:39:42",9.99,4.99
"2013-12-26 02:27:15",4.99,4.99
"2013-12-26 10:27:48",6.69,4.99
"2014-01-02 18:28:48",9.99,4.99
"2014-02-12 17:56:05",7.99,4.99
"2014-02-16 18:26:33",9.99,4.99
"2014-03-12 17:28:24",4.99,4.99
"2014-03-13 18:29:31",9.99,4.99
"2014-03-22 17:33:06",4.99,4.99
"2014-03-23 12:34:05",9.99,4.99
"2014-06-19 19:00:02",4.99,4.99
"2014-06-21 01:45:04",2.99,2.99
"2014-06-21 09:18:05",9.99,2.99
"2014-06-21 10:18:04",4.99,2.99
"2014-06-21 18:21:08",2.99,2.99
"2014-06-22 01:18:04",4.99,2.99
"2014-06-22 12:48:15",9.99,2.99
"2014-08-08 16:48:11",4.99,2.99
"2014-08-08 18:18:02",9.99,2.99
"2014-11-26 20:09:24",4.99,2.99
"2014-11-26 21:52:29",9.99,2.99
"2014-11-27 20:37:36",4.99,2.99
"2014-11-30 18:02:29",2.99,2.99
"2014-12-01 18:01:15",4.99,2.99
"2014-12-02 18:29:14",9.99,2.99
"2014-12-18 18:49:50",4.99,2.99
"2014-12-22 18:05:29",2.49,2.49
"2014-12-23 18:05:20",4.99,2.49
"2015-01-02 18:29:10",9.99,2.49
"2015-06-11 18:44:33",4.99,2.49
"2015-06-12 08:09:57",2.99,2.49
"2015-06-12 17:05:31",4.99,2.49
"2015-06-22 17:49:10",9.99,2.49
"2015-11-25 18:17:01",5.99,2.49
"2015-12-01 18:28:15",9.99,2.49
"2015-12-22 19:16:49",3.99,2.49
"2016-01-04 19:12:55",9.99,2.49
"2016-01-08 18:10:38",3.99,2.49
"2016-01-10 18:10:21",9.99,2.49
"2016-06-23 21:10:45",4.99,2.49
"2016-07-04 17:47:37",9.99,2.49
"2016-09-13 18:00:29",3.99,2.49
"2016-09-19 09:04:00",9.99,2.49
"2016-12-18 18:10:50",4,2.49
"2016-12-21 10:11:48",9.99,2.49
"2016-12-22 20:10:40",3.99,2.49
"2017-01-02 18:17:40",9.99,2.49
"2017-02-05 08:07:06",2.99,2.49
"2017-02-05 18:10:12",9.99,2.49
"2017-06-22 17:35:17",3.99,2.49
"2017-07-05 17:33:11",9.99,2.49
"2017-12-21 18:28:00",4.99,2.49
"2018-01-04 18:38:44",9.99,2.49
"2018-01-15 18:10:39",1.99,1.99
"2018-01-17 18:10:23",9.99,1.99
"2018-02-24 18:10:16",4.99,1.99
"2018-02-28 18:10:20",9.99,1.99
"2018-06-21 17:41:11",4.99,1.99
"2018-07-07 17:10:27",9.99,1.99
"2018-12-20 20:37:11",4.99,1.99
"2019-01-03 19:16:47",9.99,1.99
"2019-05-09 17:10:13",7.49,1.99
"2019-05-13 17:22:16",9.99,1.99
"2019-06-25 17:44:39",4.99,1.99
"2019-07-09 18:00:15",9.99,1.99
"2019-12-19 18:06:51",4.99,1.99
"2020-01-02 18:19:30",9.99,1.99
"2020-06-06 17:10:08",2.99,1.99
"2020-06-07 17:10:22",9.99,1.99
"2020-06-25 17:08:59",4.99,1.99
"2020-07-09 18:11:41",9.99,1.99
"2020-08-09 17:05:06",4.99,1.99
"2020-08-15 17:05:05",9.99,1.99
"2020-12-22 18:14:41",4.99,1.99
"2021-01-05 19:24:53",9.99,1.99
"2021-06-24 17:33:44",4.99,1.99
"2021-07-08 17:42:25",9.99,1.99
"2021-08-02 17:20:39",4.99,1.99
"2021-08-06 17:05:12",9.99,1.99
"2021-12-22 18:11:20",4.99,1.99
"2021-12-22 18:12:32",4.99,1.99
"2022-01-05 18:20:20",9.99,1.99
"2022-04-07 07:05:03",4.99,1.99
"2022-04-11 17:01:23",9.99,1.99
"2022-06-23 17:23:28",4.99,1.99
"2022-06-23 17:33:23",4.99,1.99
"2022-07-07 17:21:21",9.99,1.99
"2022-12-22 18:29:05",4.99,1.99
"2022-12-22 18:29:08",4.99,1.99
"2023-01-05 18:21:24",9.99,1.99
"2023-02-04 18:01:24",3.99,1.99
"2023-02-11 18:01:24",9.99,1.99
"2023-08-08 16:05:01",1.99,1.99
"2023-08-12 16:05:01",9.99,1.99
"2023-12-21 18:06:45",4.99,1.99
"2024-01-04 18:37:36",9.99,1.99
"2024-06-27 17:49:52",4.99,1.99
"2024-07-11 17:26:34",9.99,1.99
"2024-10-28 17:21:26",4.99,1.99
"2024-11-04 18:21:27",9.99,1.99
"2024-12-19 20:31:01",4.99,1.99
"2025-01-02 19:01:29",9.99,1.99
"2025-05-01 11:58:38",9.99,1.99
"2025-05-01 11:58:38",,1.99
