"DateTime","Final price","Historical Low"
"2019-06-05 16:10:25",25.49,25.49
"2019-06-19 17:10:20",29.99,25.49
"2019-07-18 17:16:25",25.49,25.49
"2019-07-22 18:18:18",29.99,25.49
"2019-08-26 16:10:08",22.49,22.49
"2019-08-28 17:22:40",29.99,22.49
"2019-10-10 14:10:09",22.49,22.49
"2019-10-24 14:10:13",29.99,22.49
"2019-10-28 17:16:54",22.49,22.49
"2019-11-01 17:18:45",29.99,22.49
"2019-11-10 16:38:47",22.49,22.49
"2019-11-12 17:42:10",29.99,22.49
"2019-11-26 18:08:12",22.49,22.49
"2019-12-03 18:11:35",29.99,22.49
"2019-12-05 18:14:20",19.79,19.79
"2019-12-09 18:15:50",29.99,19.79
"2019-12-19 18:11:24",19.79,19.79
"2020-01-02 18:13:30",29.99,19.79
"2020-01-23 18:11:13",19.79,19.79
"2020-01-27 19:34:02",29.99,19.79
"2020-02-13 15:10:16",19.79,19.79
"2020-02-27 15:10:43",29.99,19.79
"2020-02-27 18:24:58",19.79,19.79
"2020-03-02 18:22:44",29.99,19.79
"2020-04-09 17:22:52",17.99,17.99
"2020-04-27 17:17:07",29.99,17.99
"2020-06-04 17:11:16",17.99,17.99
"2020-06-18 17:10:35",29.99,17.99
"2020-06-25 17:07:35",17.99,17.99
"2020-07-09 18:13:23",29.99,17.99
"2020-07-30 14:05:38",17.99,17.99
"2020-08-13 14:05:26",29.99,17.99
"2020-08-27 17:08:17",17.99,17.99
"2020-08-31 17:11:07",29.99,17.99
"2020-09-22 17:15:17",14.99,14.99
"2020-10-09 17:09:21",29.99,14.99
"2020-10-29 17:03:09",14.99,14.99
"2020-11-02 18:31:06",29.99,14.99
"2020-11-25 18:07:15",14.99,14.99
"2020-12-15 19:06:08",29.99,14.99
"2020-12-22 18:13:54",14.99,14.99
"2021-01-05 18:37:22",29.99,14.99
"2021-01-28 18:05:42",14.99,14.99
"2021-02-15 19:25:35",29.99,14.99
"2021-03-23 17:15:15",13.49,13.49
"2021-04-09 17:05:07",29.99,13.49
"2021-04-29 17:17:11",13.49,13.49
"2021-05-03 17:33:01",29.99,13.49
"2021-05-21 14:05:09",13.49,13.49
"2021-06-04 14:10:17",29.99,13.49
"2021-06-24 18:23:29",11.99,11.99
"2021-07-08 18:14:02",29.99,11.99
"2021-07-22 17:08:00",11.99,11.99
"2021-08-05 17:08:05",29.99,11.99
"2021-09-16 17:03:06",8.99,8.99
"2021-09-30 17:06:38",29.99,8.99
"2021-10-28 17:38:12",8.99,8.99
"2021-11-01 17:45:10",29.99,8.99
"2021-11-11 18:01:45",7.49,7.49
"2021-11-15 18:02:04",29.99,7.49
"2021-11-24 18:08:39",7.49,7.49
"2021-11-24 18:30:42",7.49,7.49
"2021-12-01 18:21:31",29.99,7.49
"2021-12-02 18:01:45",7.49,7.49
"2021-12-16 18:01:48",29.99,7.49
"2021-12-22 18:02:54",7.49,7.49
"2022-01-05 18:21:11",29.99,7.49
"2022-01-27 18:22:36",7.49,7.49
"2022-02-17 18:20:04",29.99,7.49
"2022-04-21 17:01:51",7.49,7.49
"2022-05-05 17:05:03",29.99,7.49
"2022-06-02 17:05:03",7.49,7.49
"2022-06-16 17:01:54",29.99,7.49
"2022-06-23 17:26:06",7.49,7.49
"2022-06-23 17:34:39",7.49,7.49
