"DateTime","Final price","Historical Low"
"2019-02-19 18:20:23",6.24,6.24
"2019-02-22 18:20:37",24.99,6.24
"2019-06-06 17:10:43",7.49,6.24
"2019-06-10 17:13:21",24.99,6.24
"2019-06-25 17:45:24",7.49,6.24
"2019-07-09 18:00:27",24.99,6.24
"2019-10-28 17:16:27",7.49,6.24
"2019-11-01 17:19:56",24.99,6.24
"2019-11-10 16:23:34",7.49,6.24
"2019-11-12 16:24:15",24.99,6.24
"2019-11-26 18:11:49",7.49,6.24
"2019-12-03 18:12:42",24.99,6.24
"2019-12-12 18:05:26",7.49,6.24
"2019-12-16 18:49:54",24.99,6.24
"2019-12-19 18:06:57",7.49,6.24
"2020-01-02 18:14:45",24.99,6.24
"2020-01-23 18:12:24",7.49,6.24
"2020-01-27 18:25:47",24.99,6.24
"2020-03-18 16:10:10",6.24,6.24
"2020-03-27 17:13:06",24.99,6.24
"2020-05-28 17:15:45",6.24,6.24
"2020-06-01 17:05:29",24.99,6.24
"2020-06-25 17:13:35",6.24,6.24
"2020-07-09 18:06:46",24.99,6.24
"2020-09-03 17:08:17",6.24,6.24
"2020-09-09 17:05:16",24.99,6.24
"2020-10-29 17:04:17",6.24,6.24
"2020-11-02 18:27:59",24.99,6.24
"2020-11-25 18:13:09",6.24,6.24
"2020-12-01 18:27:16",24.99,6.24
"2020-12-22 18:15:02",6.24,6.24
"2021-01-05 19:18:34",24.99,6.24
"2021-02-11 18:08:25",7.49,6.24
"2021-02-15 19:16:24",24.99,6.24
"2021-03-02 18:05:30",4.99,4.99
"2021-03-09 18:05:13",24.99,4.99
"2021-04-26 17:10:47",4.99,4.99
"2021-05-03 17:15:33",24.99,4.99
"2021-06-24 18:30:09",4.99,4.99
"2021-07-08 18:14:30",24.99,4.99
"2021-08-09 17:19:52",4.99,4.99
"2021-08-16 17:05:47",24.99,4.99
"2021-09-13 21:15:15",3.74,3.74
"2021-09-17 17:08:06",24.99,3.74
"2021-10-28 17:37:16",4.99,3.74
"2021-11-01 17:55:31",24.99,3.74
"2021-11-24 18:13:05",3.74,3.74
"2021-12-01 18:20:17",24.99,3.74
"2021-12-22 18:06:58",3.74,3.74
"2021-12-22 18:12:59",3.74,3.74
"2022-01-05 18:20:21",24.99,3.74
"2022-01-27 18:21:35",3.74,3.74
"2022-02-03 18:21:34",24.99,3.74
"2022-04-14 17:01:26",3.74,3.74
"2022-04-18 17:01:27",24.99,3.74
"2022-06-23 17:33:34",3.74,3.74
"2022-06-23 17:39:31",3.74,3.74
"2022-07-07 17:21:21",24.99,3.74
"2022-07-29 17:01:23",3.74,3.74
"2022-08-02 17:01:25",24.99,3.74
"2022-09-05 17:21:28",3.74,3.74
"2022-09-12 17:21:23",24.99,3.74
"2022-10-25 17:18:08",3.74,3.74
"2022-11-01 17:21:25",24.99,3.74
"2022-11-22 18:18:14",3.74,3.74
"2022-11-29 18:28:57",24.99,3.74
"2022-12-22 18:29:10",3.74,3.74
"2022-12-22 18:35:26",3.74,3.74
"2023-01-05 18:28:03",24.99,3.74
"2023-03-16 17:21:35",3.74,3.74
"2023-03-23 17:27:39",24.99,3.74
"2023-04-06 17:01:20",3.74,3.74
"2023-04-13 17:15:06",24.99,3.74
"2023-06-29 17:25:24",7.49,3.74
"2023-07-13 17:21:32",24.99,3.74
"2023-08-17 17:01:22",4.99,3.74
"2023-08-24 17:01:21",24.99,3.74
"2023-10-26 17:21:25",4.99,3.74
"2023-11-02 17:26:22",24.99,3.74
"2023-11-21 18:08:41",4.99,3.74
"2023-11-28 18:26:36",24.99,3.74
"2023-12-21 18:36:10",4.99,3.74
"2024-01-04 18:37:39",24.99,3.74
"2024-02-01 17:05:02",4.99,3.74
"2024-02-08 17:05:02",24.99,3.74
"2024-03-14 17:15:10",3.74,3.74
"2024-03-21 17:26:38",24.99,3.74
"2024-04-01 17:21:25",2.49,2.49
"2024-04-08 17:21:26",24.99,2.49
"2024-05-13 17:21:27",3.74,2.49
"2024-05-20 17:21:25",24.99,2.49
"2024-06-27 17:49:55",3.74,2.49
"2024-07-11 17:26:38",24.99,2.49
"2024-08-01 14:05:01",3.74,2.49
"2024-08-08 14:05:02",24.99,2.49
"2024-09-30 17:21:26",3.74,2.49
"2024-10-07 17:21:27",24.99,2.49
"2024-11-27 18:20:49",1.99,1.99
"2024-12-04 18:26:39",24.99,1.99
"2024-12-06 15:05:02",4.99,1.99
"2024-12-13 15:05:03",24.99,1.99
"2024-12-19 20:30:30",3.74,1.99
"2025-01-02 19:01:30",24.99,1.99
"2025-02-03 18:21:25",3.74,1.99
"2025-02-17 18:21:22",24.99,1.99
"2025-03-13 17:16:23",3.74,1.99
"2025-03-20 18:01:17",24.99,1.99
"2025-04-07 17:21:11",3.74,1.99
"2025-04-21 17:21:11",24.99,1.99
"2025-05-01 11:53:56",24.99,1.99
"2025-05-01 11:53:56",,1.99
