"DateTime","Final price","Historical Low"
"2019-03-28 16:10:17",19.99,19.99
"2019-03-30 20:20:09",0,
"2019-03-30 23:10:16",19.99,19.99
"2019-12-19 18:05:14",15.99,15.99
"2020-01-02 18:18:25",19.99,15.99
"2020-01-23 18:07:39",15.99,15.99
"2020-01-27 18:55:02",19.99,15.99
"2020-03-31 18:12:41",15.99,15.99
"2020-04-06 17:14:53",19.99,15.99
"2020-06-25 17:07:28",15.99,15.99
"2020-07-09 17:56:02",19.99,15.99
"2020-08-11 15:10:06",15.99,15.99
"2020-08-18 15:10:04",24.99,15.99
"2020-11-25 18:12:25",19.99,15.99
"2020-12-01 19:03:15",24.99,15.99
"2020-12-22 18:13:51",19.99,15.99
"2021-01-05 18:42:15",24.99,15.99
"2021-02-11 18:07:13",19.99,15.99
"2021-02-15 19:37:32",24.99,15.99
"2021-03-25 15:10:15",18.74,15.99
"2021-03-29 17:35:40",24.99,15.99
"2021-06-24 17:35:12",16.74,15.99
"2021-07-08 18:26:53",24.99,15.99
"2021-11-04 17:05:43",14.99,14.99
"2021-11-08 18:00:47",24.99,14.99
"2021-11-24 18:08:43",14.99,14.99
"2021-12-01 18:20:36",24.99,14.99
"2021-12-22 18:02:57",14.99,14.99
"2022-01-05 18:22:06",24.99,14.99
"2022-01-27 18:22:42",14.99,14.99
"2022-02-03 18:22:46",24.99,14.99
"2022-03-01 16:05:02",12.49,12.49
"2022-03-08 18:01:45",24.99,12.49
"2022-06-02 17:05:03",12.49,12.49
"2022-06-06 17:01:58",24.99,12.49
"2022-06-23 17:23:11",12.49,12.49
"2022-06-23 17:26:14",12.49,12.49
"2022-07-07 17:22:55",24.99,12.49
"2022-09-02 17:01:53",12.49,12.49
"2022-09-06 17:01:49",24.99,12.49
"2022-11-07 18:22:06",12.49,12.49
"2022-11-14 18:22:02",24.99,12.49
"2022-11-22 18:09:59",12.49,12.49
"2022-11-29 18:22:47",24.99,12.49
"2022-12-22 18:09:54",12.49,12.49
"2023-01-05 18:23:00",24.99,12.49
"2023-01-18 04:05:02",12.49,12.49
"2023-01-27 04:05:03",24.99,12.49
"2023-03-16 17:22:37",12.49,12.49
"2023-03-23 17:22:44",24.99,12.49
"2023-06-22 17:01:49",12.49,12.49
"2023-07-13 17:22:52",24.99,12.49
"2023-11-21 18:26:59",12.49,12.49
"2023-11-28 18:28:08",24.99,12.49
"2023-12-21 18:08:58",12.49,12.49
"2024-01-04 18:37:49",24.99,12.49
"2024-02-06 18:01:43",12.49,12.49
"2024-02-15 18:26:55",24.99,12.49
"2024-03-14 17:51:20",12.49,12.49
"2024-03-21 17:28:19",24.99,12.49
"2024-04-10 17:01:42",12.49,12.49
"2024-04-13 17:01:49",24.99,12.49
"2024-05-13 17:22:10",12.49,12.49
"2024-05-20 17:22:08",24.99,12.49
"2024-06-20 17:01:56",8.24,8.24
"2024-07-11 17:28:08",24.99,8.24
"2024-08-27 17:01:40",8.24,8.24
"2024-09-10 17:01:42",24.99,8.24
"2024-10-24 19:05:02",8.24,8.24
"2024-11-07 19:05:02",24.99,8.24
"2024-11-27 18:22:49",8.24,8.24
"2024-12-04 18:28:17",24.99,8.24
"2024-12-09 20:01:03",8.24,8.24
"2024-12-18 20:01:04",24.99,8.24
"2024-12-19 20:30:24",8.24,8.24
"2025-01-02 19:01:25",24.99,8.24
"2025-02-06 18:01:21",8.24,8.24
"2025-02-20 18:01:21",24.99,8.24
"2025-03-13 17:16:16",8.24,8.24
"2025-03-20 18:01:12",24.99,8.24
"2025-03-27 17:01:11",8.24,8.24
"2025-04-10 17:01:15",24.99,8.24
"2025-05-01 11:55:47",24.99,8.24
"2025-05-01 11:55:47",,8.24
