"DateTime","Final price","Historical Low"
"2018-10-23 21:20:27",7.49,7.49
"2018-11-01 17:23:36",29.99,7.49
"2018-11-21 18:29:01",7.49,7.49
"2018-11-27 18:24:37",29.99,7.49
"2018-12-20 20:14:30",7.49,7.49
"2019-01-03 19:17:52",29.99,7.49
"2019-02-04 18:11:04",7.49,7.49
"2019-02-11 21:03:55",29.99,7.49
"2019-03-21 17:06:52",7.49,7.49
"2019-03-25 17:22:28",29.99,7.49
"2019-05-21 17:10:26",7.49,7.49
"2019-05-24 17:10:19",29.99,7.49
"2019-06-25 17:44:44",7.49,7.49
"2019-07-09 18:00:24",29.99,7.49
"2019-10-17 17:20:21",7.49,7.49
"2019-10-21 17:44:32",29.99,7.49
"2019-11-07 18:20:34",7.49,7.49
"2019-11-11 18:16:03",29.99,7.49
"2019-11-26 18:09:31",7.49,7.49
"2019-12-03 18:12:41",29.99,7.49
"2019-12-19 18:05:31",7.49,7.49
"2019-12-19 18:23:35",29.99,7.49
"2019-12-19 18:47:57",7.49,7.49
"2020-01-02 18:14:47",29.99,7.49
"2020-01-23 18:12:25",7.49,7.49
"2020-01-27 19:27:18",29.99,7.49
"2020-03-26 09:10:11",5.99,5.99
"2020-04-03 17:14:29",29.99,5.99
"2020-05-14 17:13:53",7.49,5.99
"2020-05-18 17:08:59",29.99,5.99
"2020-06-25 17:08:57",7.49,5.99
"2020-07-09 17:33:08",29.99,5.99
"2020-11-03 18:05:23",7.49,5.99
"2020-11-10 18:05:25",29.99,5.99
"2020-11-25 18:13:08",7.49,5.99
"2020-12-01 18:22:25",29.99,5.99
"2020-12-22 18:14:25",7.49,5.99
"2021-01-05 18:53:22",29.99,5.99
"2021-02-09 18:05:09",7.49,5.99
"2021-02-11 18:00:14",29.99,5.99
"2021-02-11 18:34:46",7.49,5.99
"2021-02-15 19:22:39",29.99,5.99
"2021-05-20 17:06:05",5.99,5.99
"2021-05-24 17:25:10",29.99,5.99
"2021-06-24 17:33:46",7.49,5.99
"2021-07-08 17:42:52",29.99,5.99
"2021-09-20 17:11:04",7.49,5.99
"2021-09-23 17:06:02",29.99,5.99
"2021-10-28 17:58:45",7.49,5.99
"2021-11-01 17:30:37",29.99,5.99
"2021-11-24 18:11:40",7.49,5.99
"2021-12-01 18:20:13",29.99,5.99
"2021-12-22 18:08:07",7.49,5.99
"2021-12-22 18:15:29",7.49,5.99
"2022-01-05 18:57:10",29.99,5.99
"2022-01-24 18:01:26",7.49,5.99
"2022-02-03 18:21:31",29.99,5.99
"2022-03-24 17:01:23",5.99,5.99
"2022-03-28 17:21:25",29.99,5.99
"2022-05-19 17:01:26",7.49,5.99
"2022-05-23 17:21:24",29.99,5.99
"2022-06-23 17:23:18",7.49,5.99
"2022-06-23 17:33:27",7.49,5.99
"2022-07-07 17:27:17",29.99,5.99
"2022-09-14 14:05:02",7.49,5.99
"2022-09-19 14:05:02",29.99,5.99
"2022-11-10 17:05:03",8.99,5.99
"2022-11-17 17:05:02",29.99,5.99
"2022-11-22 18:08:35",8.99,5.99
"2022-11-29 18:28:44",29.99,5.99
"2022-12-15 18:01:28",8.99,5.99
"2023-01-05 18:21:34",29.99,5.99
"2023-01-23 18:21:21",8.99,5.99
"2023-01-30 18:21:28",29.99,5.99
"2023-03-16 17:31:26",8.99,5.99
"2023-03-23 17:21:30",29.99,5.99
"2023-03-23 18:05:02",8.99,5.99
"2023-03-27 18:05:03",29.99,5.99
"2023-05-11 17:01:23",8.99,5.99
"2023-05-22 17:21:23",11.99,5.99
"2023-05-24 15:40:08",8.99,5.99
"2023-05-25 17:01:22",29.99,5.99
"2023-06-29 17:32:16",8.99,5.99
"2023-07-13 17:21:31",29.99,5.99
"2023-09-13 17:01:21",5.99,5.99
"2023-09-27 17:01:21",29.99,5.99
"2023-11-21 18:08:45",8.99,5.99
"2023-11-28 18:26:35",29.99,5.99
"2023-12-21 18:36:10",8.99,5.99
"2024-01-04 18:37:38",29.99,5.99
"2024-01-08 18:21:23",8.99,5.99
"2024-01-15 18:21:22",29.99,5.99
"2024-02-15 18:26:23",8.99,5.99
"2024-02-22 18:01:27",29.99,5.99
"2024-03-14 17:15:11",8.99,5.99
"2024-03-21 17:26:38",29.99,5.99
"2024-05-09 17:01:26",8.99,5.99
"2024-05-23 18:05:04",29.99,5.99
"2024-06-27 17:49:54",8.99,5.99
"2024-07-11 17:26:37",29.99,5.99
"2024-10-24 17:01:28",7.49,5.99
"2024-11-07 17:05:03",29.99,5.99
"2024-11-27 18:20:47",2.99,2.99
"2024-12-04 18:26:37",29.99,2.99
"2024-12-19 20:30:24",8.99,2.99
"2025-01-02 19:01:24",29.99,2.99
"2025-03-13 17:16:16",2.99,2.99
"2025-03-31 17:21:10",29.99,2.99
"2025-05-01 12:08:27",29.99,2.99
"2025-05-01 12:08:27",,2.99
