"DateTime","Final price","Historical Low"
"2014-07-17 17:18:03",29.99,29.99
"2014-07-21 17:21:03",59.99,29.99
"2014-09-25 17:15:03",29.99,29.99
"2014-09-29 17:15:04",59.99,29.99
"2014-11-26 20:09:10",20.39,20.39
"2014-11-26 22:30:50",59.99,20.39
"2014-11-27 20:37:36",20.39,20.39
"2014-12-02 18:41:31",59.99,20.39
"2014-12-18 18:57:17",19.79,19.79
"2015-01-02 18:38:50",59.99,19.79
"2015-07-23 17:05:20",40.19,19.79
"2015-07-27 17:06:07",59.99,19.79
"2015-09-01 17:05:20",40.19,19.79
"2015-09-04 17:05:13",59.99,19.79
"2015-11-25 19:02:16",23.99,19.79
"2015-12-01 18:19:59",59.99,19.79
"2015-12-03 18:05:18",23.99,19.79
"2015-12-05 18:05:19",59.99,19.79
"2015-12-22 19:58:35",23.99,19.79
"2016-01-04 18:34:17",59.99,19.79
"2016-02-05 20:46:33",29.99,19.79
"2016-02-12 18:31:13",59.99,19.79
"2016-03-07 18:13:00",29.99,19.79
"2016-03-13 18:10:10",59.99,19.79
"2016-05-31 04:10:09",29.99,19.79
"2016-06-05 04:10:09",59.99,19.79
"2016-06-21 08:20:47",39.99,19.79
"2016-06-23 20:31:58",19.99,19.79
"2016-07-04 17:36:57",39.99,19.79
"2016-08-02 21:40:27",19.99,19.79
"2016-08-08 17:13:02",39.99,19.79
"2016-09-10 08:20:39",29.99,19.79
"2016-10-18 17:11:01",20.09,19.79
"2016-10-26 08:41:56",29.99,19.79
"2016-11-16 18:10:54",9.9,9.9
"2016-11-23 21:44:24",9.89,9.89
"2016-11-30 19:43:41",29.99,9.89
"2016-12-01 18:04:52",20.09,9.89
"2016-12-03 18:15:22",29.99,9.89
"2016-12-22 20:11:46",14.99,9.89
"2017-01-02 18:18:14",29.99,9.89
"2017-02-08 22:10:09",17.99,9.89
"2017-02-14 18:10:40",29.99,9.89
"2017-04-11 14:10:15",9.9,9.89
"2017-04-18 14:10:15",29.99,9.89
"2017-08-22 17:07:10",9.89,9.89
"2017-08-22 17:08:46",29.99,9.89
"2017-08-23 08:05:01",9.89,9.89
"2017-08-29 17:10:56",29.99,9.89
"2017-10-04 16:20:13",19.99,9.89
"2017-11-22 18:02:11",9.99,9.89
"2017-11-22 18:08:25",19.99,9.89
"2017-11-22 18:16:52",9.99,9.89
"2017-12-07 18:10:42",19.99,9.89
"2017-12-21 18:08:21",9.99,9.89
"2018-01-04 18:43:42",19.99,9.89
"2018-01-22 18:40:07",29.99,9.89
"2018-02-12 17:10:12",20.09,9.89
"2018-02-19 18:18:32",29.99,9.89
"2018-03-21 19:50:04",20.09,9.89
"2018-03-28 17:10:18",29.99,9.89
"2018-05-21 14:50:20",19.99,9.89
"2018-06-10 17:10:32",9.99,9.89
"2018-06-18 17:11:49",19.99,9.89
"2018-06-21 17:31:23",9.99,9.89
"2018-07-05 17:20:53",19.99,9.89
"2018-08-07 17:10:39",9.99,9.89
"2018-08-21 21:20:40",19.99,9.89
"2018-09-25 17:13:20",9.99,9.89
"2018-10-02 17:10:39",19.99,9.89
"2018-11-21 18:54:23",9.99,9.89
"2019-01-03 19:27:28",19.99,9.89
"2019-02-04 18:11:20",9.99,9.89
"2019-02-11 21:04:10",19.99,9.89
"2019-03-25 17:24:37",9.99,9.89
"2019-04-08 17:13:35",19.99,9.89
"2019-06-07 17:03:55",9.99,9.89
"2019-06-17 17:15:56",19.99,9.89
"2019-06-25 17:44:57",9.99,9.89
"2019-07-09 18:00:49",19.99,9.89
"2019-07-23 17:12:22",9.99,9.89
"2019-07-30 17:11:30",19.99,9.89
"2019-08-27 17:11:24",9.99,9.89
"2019-09-03 17:11:29",19.99,9.89
"2019-10-01 17:12:12",9.99,9.89
"2019-10-08 17:11:53",19.99,9.89
"2019-11-06 15:10:07",9.99,9.89
"2019-12-03 18:12:33",19.99,9.89
"2019-12-19 18:08:05",7.99,7.99
"2020-01-02 18:14:39",19.99,7.99
"2020-01-23 18:12:17",7.99,7.99
"2020-01-27 18:37:53",19.99,7.99
"2020-03-31 18:30:29",7.99,7.99
"2020-04-15 17:10:37",19.99,7.99
"2020-06-25 17:08:53",7.99,7.99
"2020-07-09 18:25:50",19.99,7.99
"2020-08-04 17:05:31",9.99,7.99
"2020-08-25 17:06:35",19.99,7.99
"2020-09-23 17:08:13",7.99,7.99
"2020-10-06 17:06:37",19.99,7.99
"2020-11-25 20:18:33",7.99,7.99
"2020-12-09 18:06:06",19.99,7.99
"2020-12-22 18:14:21",7.99,7.99
"2021-01-05 19:26:07",19.99,7.99
"2021-02-11 18:08:19",7.99,7.99
"2021-02-15 18:48:57",19.99,7.99
"2021-03-31 14:00:14",7.99,7.99
"2021-04-15 14:05:10",19.99,7.99
"2021-05-27 17:40:22",7.99,7.99
"2021-05-31 17:24:52",19.99,7.99
"2021-06-24 17:33:57",7.99,7.99
"2021-07-08 17:35:47",19.99,7.99
"2021-08-10 17:07:54",7.99,7.99
"2021-08-31 17:05:05",19.99,7.99
"2021-09-30 17:05:54",7.99,7.99
"2021-10-12 17:05:13",19.99,7.99
"2021-11-24 18:13:11",5.99,5.99
"2021-12-01 18:20:22",19.99,5.99
"2021-12-08 18:01:27",5.99,5.99
"2021-12-13 18:01:30",19.99,5.99
"2021-12-22 18:07:08",5.99,5.99
"2021-12-22 18:08:23",5.99,5.99
"2022-01-05 18:20:29",19.99,5.99
"2022-01-27 18:21:43",5.99,5.99
"2022-02-03 18:21:39",19.99,5.99
"2022-04-13 17:01:26",5.99,5.99
"2022-04-27 19:50:02",19.99,5.99
"2022-05-24 23:01:03",0,
"2022-05-25 03:01:02",19.99,5.99
"2022-05-26 17:01:27",5.99,5.99
"2022-05-30 17:21:32",19.99,5.99
"2022-06-23 17:16:49",5.99,5.99
"2022-07-07 17:21:50",19.99,5.99
"2022-08-16 17:01:30",5.99,5.99
"2022-08-30 17:01:28",19.99,5.99
"2022-09-29 17:05:04",5.99,5.99
"2022-10-11 17:01:28",19.99,5.99
"2022-11-22 18:08:54",5.99,5.99
"2022-11-29 18:21:42",19.99,5.99
"2022-12-22 18:08:40",5.99,5.99
"2023-01-05 18:21:48",19.99,5.99
"2023-01-25 19:05:02",5.99,5.99
"2023-02-01 20:05:02",19.99,5.99
"2023-03-16 17:33:14",5.99,5.99
"2023-03-23 17:21:37",19.99,5.99
"2023-04-06 14:05:01",5.99,5.99
"2023-04-20 17:01:26",19.99,5.99
"2023-05-20 17:01:22",5.99,5.99
"2023-05-25 17:01:25",19.99,5.99
"2023-06-29 17:25:38",5.99,5.99
"2023-07-13 17:21:41",19.99,5.99
"2023-08-02 17:01:23",5.99,5.99
"2023-08-16 17:01:23",19.99,5.99
"2023-09-28 17:01:26",5.99,5.99
"2023-10-10 17:01:22",19.99,5.99
"2023-11-21 18:08:56",5.99,5.99
"2023-11-28 18:26:46",19.99,5.99
"2023-12-21 18:07:09",5.99,5.99
"2024-01-04 18:26:57",19.99,5.99
"2024-01-18 18:01:24",5.99,5.99
"2024-01-25 18:01:29",19.99,5.99
"2024-03-14 17:15:23",5.99,5.99
"2024-03-21 17:26:49",19.99,5.99
"2024-04-02 17:01:24",4.99,4.99
"2024-04-16 17:01:24",19.99,4.99
"2024-05-23 17:01:27",5.99,4.99
"2024-05-30 17:01:27",19.99,4.99
"2024-06-27 17:50:04",5.99,4.99
"2024-07-11 17:26:47",19.99,4.99
"2024-08-08 17:01:29",5.99,4.99
"2024-08-21 17:01:25",19.99,4.99
"2024-09-26 17:01:28",5.99,4.99
"2024-10-08 17:01:23",19.99,4.99
"2024-11-27 18:21:01",4.99,4.99
"2024-12-04 18:26:47",19.99,4.99
"2024-12-19 20:30:25",4.99,4.99
"2025-01-02 19:01:23",19.99,4.99
"2025-01-23 18:50:02",4.99,4.99
"2025-02-04 18:01:24",19.99,4.99
"2025-03-13 17:16:10",1.99,1.99
"2025-03-20 18:01:10",19.99,1.99
