"DateTime","Final price","Historical Low"
"2023-07-24 17:22:02",8.99,8.99
"2023-07-31 17:22:00",59.99,8.99
"2023-09-12 17:01:44",8.99,8.99
"2023-09-19 17:01:43",59.99,8.99
"2023-11-21 18:28:54",8.99,8.99
"2023-11-28 18:27:56",59.99,8.99
"2023-12-07 18:01:53",8.99,8.99
"2023-12-14 18:01:50",59.99,8.99
"2023-12-21 18:27:54",8.99,8.99
"2024-01-04 18:28:14",59.99,8.99
"2024-02-15 18:26:51",8.99,8.99
"2024-02-29 18:01:45",59.99,8.99
"2024-03-14 17:40:57",8.99,8.99
"2024-03-21 17:28:06",59.99,8.99
"2024-04-07 17:01:38",8.99,8.99
"2024-04-14 17:01:34",59.99,8.99
"2024-05-15 17:01:47",8.99,8.99
"2024-05-26 17:01:47",59.99,8.99
"2024-06-27 17:51:07",8.99,8.99
"2024-07-11 17:27:55",59.99,8.99
"2024-07-14 17:01:38",8.99,8.99
"2024-07-21 17:01:35",59.99,8.99
"2024-09-03 17:01:55",8.99,8.99
"2024-09-10 17:01:39",59.99,8.99
"2024-10-10 17:01:42",8.99,8.99
"2024-10-17 17:01:45",59.99,8.99
"2024-11-27 18:22:33",8.99,8.99
"2024-12-04 18:28:06",59.99,8.99
"2024-12-12 18:01:48",5.99,5.99
"2025-01-02 19:01:23",59.99,5.99
"2025-01-19 18:01:24",8.99,5.99
"2025-01-26 18:01:23",59.99,5.99
"2025-02-27 18:01:23",8.99,5.99
"2025-03-20 18:01:13",59.99,5.99
"2025-04-20 17:01:17",8.99,5.99
"2025-04-27 17:01:10",59.99,5.99
"2025-05-01 12:11:32",59.99,5.99
"2025-05-01 12:11:32",,5.99
