"DateTime","Final price","Historical Low"
"2014-12-18 17:45:34",4.99,4.99
"2014-12-20 18:17:39",12.49,4.99
"2014-12-31 18:06:56",4.99,4.99
"2015-01-02 18:40:20",24.99,4.99
"2015-03-26 17:06:20",4.99,4.99
"2015-03-30 17:07:15",12.49,4.99
"2015-04-06 17:06:44",24.99,4.99
"2015-06-11 18:22:58",12.49,4.99
"2015-06-16 17:20:05",4.99,4.99
"2015-06-18 17:05:14",12.49,4.99
"2015-06-20 17:09:54",4.99,4.99
"2015-06-22 17:28:57",24.99,4.99
"2015-08-13 17:06:54",4.99,4.99
"2015-08-15 17:05:05",12.49,4.99
"2015-08-20 17:05:59",24.99,4.99
"2015-10-14 17:07:13",5,4.99
"2015-10-16 17:06:32",12.49,4.99
"2015-10-21 17:05:22",24.99,4.99
"2015-11-25 19:04:14",7.49,4.99
"2015-11-25 19:06:39",7.49,4.99
"2015-12-01 18:17:45",24.99,4.99
"2015-12-22 19:56:11",4.99,4.99
"2016-01-04 18:33:36",24.99,4.99
"2016-01-14 14:11:29",12.49,4.99
"2016-01-25 14:11:45",24.99,4.99
"2016-02-05 20:39:55",7.49,4.99
"2016-02-12 18:30:36",24.99,4.99
"2016-03-21 12:11:07",7.49,4.99
"2016-03-31 12:11:41",24.99,4.99
"2016-06-16 16:10:44",7.49,4.99
"2016-06-23 16:10:56",24.99,4.99
"2016-06-23 22:25:50",7.49,4.99
"2016-07-04 17:35:18",24.99,4.99
"2016-10-14 12:11:15",7.49,4.99
"2016-10-21 01:01:20",15.99,4.99
"2016-10-26 12:10:52",24.99,4.99
"2016-11-23 21:40:34",12.49,4.99
"2016-12-01 17:38:10",24.99,4.99
"2016-12-22 19:39:12",9.99,4.99
"2017-01-02 18:18:14",24.99,4.99
"2017-01-05 18:10:22",9.99,4.99
"2017-01-09 18:10:19",24.99,4.99
"2017-03-23 17:20:52",9.99,4.99
"2017-04-03 17:12:36",24.99,4.99
"2017-06-15 17:00:36",7.49,4.99
"2017-06-22 16:51:03",24.99,4.99
"2017-06-22 21:38:37",11.99,4.99
"2017-07-05 17:16:58",24.99,4.99
"2017-09-22 14:10:47",20.99,4.99
"2017-09-28 18:30:09",24.99,4.99
"2017-10-26 21:04:50",14.99,4.99
"2017-11-01 17:28:30",24.99,4.99
"2017-11-03 17:10:08",14.99,4.99
"2017-11-05 18:10:12",24.99,4.99
"2017-11-22 18:02:11",12.49,4.99
"2017-11-28 18:15:14",24.99,4.99
"2017-12-21 18:08:16",9.99,4.99
"2018-01-04 18:43:12",24.99,4.99
"2018-01-18 18:10:41",6.24,4.99
"2018-01-22 18:50:35",24.99,4.99
"2018-02-15 18:08:09",6.24,4.99
"2018-02-19 18:18:31",24.99,4.99
"2018-03-23 17:10:14",7.49,4.99
"2018-04-03 17:11:06",24.99,4.99
"2018-06-16 17:10:50",7.49,4.99
"2018-06-18 17:10:35",24.99,4.99
"2018-06-21 17:31:21",9.99,4.99
"2018-07-05 17:20:51",24.99,4.99
"2018-08-16 17:30:06",8.74,4.99
"2018-08-28 14:10:32",24.99,4.99
"2018-10-29 17:16:19",9.99,4.99
"2018-11-01 17:54:02",24.99,4.99
"2018-11-21 18:54:29",9.99,4.99
"2018-11-27 18:48:34",24.99,4.99
"2019-06-25 21:34:52",16.24,4.99
"2019-07-09 18:00:52",24.99,4.99
"2020-04-02 17:02:07",6.24,4.99
"2020-04-06 17:07:34",24.99,4.99
"2020-06-25 17:08:52",6.24,4.99
"2020-07-09 17:40:46",24.99,4.99
"2022-06-23 17:08:29",4.99,4.99
"2022-07-07 17:27:19",24.99,4.99
"2022-09-13 17:01:29",4.99,4.99
"2022-09-27 17:01:30",24.99,4.99
"2022-12-22 18:08:38",19.99,4.99
"2022-12-22 19:01:50",5,4.99
"2023-01-05 18:21:48",24.99,4.99
"2023-03-16 17:31:26",4.99,4.99
"2023-03-23 17:21:39",24.99,4.99
"2023-05-22 17:21:29",23.09,4.99
"2023-05-25 17:01:26",24.99,4.99
"2023-06-29 17:33:26",4.99,4.99
"2023-07-13 17:21:43",23.61,4.99
"2023-07-20 17:01:26",24.99,4.99
"2023-11-21 18:26:22",4.99,4.99
"2023-11-28 18:26:48",24.99,4.99
"2023-12-21 18:36:16",4.99,4.99
"2024-01-04 18:37:42",24.99,4.99
"2024-03-14 17:15:26",4.99,4.99
"2024-03-21 17:26:51",24.99,4.99
"2024-04-18 17:01:29",4.99,4.99
"2024-04-25 17:01:32",24.99,4.99
"2024-04-25 18:30:02",4.99,4.99
"2024-05-02 17:01:27",24.99,4.99
"2024-06-09 17:01:28",4.99,4.99
"2024-06-16 17:01:24",24.99,4.99
"2024-06-27 17:50:05",4.99,4.99
"2024-07-11 17:26:50",24.99,4.99
"2024-09-16 17:27:53",4.99,4.99
"2024-09-30 17:21:31",24.99,4.99
"2024-11-27 18:21:03",4.99,4.99
"2024-12-04 18:26:49",24.99,4.99
"2024-12-19 20:31:04",4.99,4.99
"2025-01-02 19:01:51",24.99,4.99
"2025-03-13 17:16:28",4.99,4.99
"2025-03-20 18:01:51",24.99,4.99
"2025-04-24 17:01:21",4.99,4.99
"2025-05-01 11:39:33",4.99,4.99
"2025-05-01 11:39:33",,4.99
