"DateTime","Final price","Historical Low"
"2020-08-07 16:00:04",14.99,14.99
"2020-10-13 17:05:52",11.99,11.99
"2020-10-16 17:05:37",14.99,11.99
"2020-10-29 17:01:41",11.99,11.99
"2020-11-02 18:32:14",14.99,11.99
"2020-11-25 18:05:34",11.99,11.99
"2020-12-01 18:40:24",14.99,11.99
"2020-12-09 18:50:05",11.99,11.99
"2020-12-14 18:27:16",14.99,11.99
"2020-12-22 18:13:20",11.99,11.99
"2021-01-05 19:28:50",14.99,11.99
"2021-02-11 18:05:45",9.89,9.89
"2021-02-15 18:52:01",14.99,9.89
"2021-03-31 17:05:45",9.89,9.89
"2021-04-05 17:26:10",14.99,9.89
"2021-05-03 17:29:09",9.89,9.89
"2021-05-17 17:19:01",14.99,9.89
"2021-06-08 17:05:06",8.99,8.99
"2021-06-11 17:05:24",14.99,8.99
"2021-06-15 17:05:27",8.99,8.99
"2021-06-16 17:05:35",14.99,8.99
"2021-06-24 17:36:54",9.89,8.99
"2021-07-08 17:31:30",14.99,8.99
"2021-08-07 17:05:37",11.99,8.99
"2021-08-14 17:05:40",14.99,8.99
"2021-10-28 17:39:30",8.99,8.99
"2021-11-01 19:01:12",14.99,8.99
"2021-11-24 18:04:15",8.99,8.99
"2021-12-01 18:21:14",14.99,8.99
"2021-12-22 18:04:57",8.99,8.99
"2022-01-05 18:58:07",14.99,8.99
"2022-01-27 18:24:02",8.99,8.99
"2022-02-03 18:24:11",14.99,8.99
"2022-03-28 17:22:59",7.49,7.49
"2022-04-04 17:22:58",14.99,7.49
"2022-05-09 17:22:59",7.49,7.49
"2022-05-16 17:02:52",14.99,7.49
"2022-06-13 17:22:50",7.49,7.49
"2022-06-20 17:22:55",14.99,7.49
"2022-06-23 17:11:47",7.49,7.49
"2022-07-07 17:24:23",14.99,7.49
"2022-08-07 17:02:08",7.49,7.49
"2022-08-11 17:02:31",14.99,7.49
"2022-10-25 02:05:02",7.49,7.49
"2022-11-01 02:05:02",14.99,7.49
"2022-11-22 18:11:27",7.49,7.49
"2022-11-29 18:24:15",14.99,7.49
"2022-12-11 18:02:12",7.49,7.49
"2022-12-21 18:02:19",14.99,7.49
"2022-12-22 18:11:43",7.49,7.49
"2023-01-05 18:24:43",14.99,7.49
"2023-01-21 18:02:18",7.49,7.49
"2023-02-01 18:02:24",14.99,7.49
"2023-03-04 17:05:02",7.49,7.49
"2023-03-23 17:24:07",14.99,7.49
"2023-04-15 17:02:23",7.49,7.49
"2023-04-29 17:02:20",14.99,7.49
"2023-05-30 17:02:17",7.49,7.49
"2023-06-13 17:02:22",14.99,7.49
"2023-06-29 17:30:16",7.49,7.49
"2023-07-27 17:02:40",14.99,7.49
"2023-08-26 17:02:25",7.49,7.49
"2023-09-09 17:02:36",14.99,7.49
"2023-10-09 17:22:49",7.49,7.49
"2023-10-23 17:22:24",14.99,7.49
"2023-11-21 18:12:48",7.49,7.49
"2023-12-12 18:02:32",14.99,7.49
"2023-12-21 18:10:45",7.49,7.49
"2024-01-04 18:38:48",14.99,7.49
"2024-01-20 18:02:18",7.49,7.49
"2024-02-03 18:02:25",14.99,7.49
"2024-03-04 17:05:03",7.49,7.49
"2024-03-21 17:30:08",14.99,7.49
"2024-04-13 17:02:19",7.49,7.49
"2024-04-27 17:02:13",14.99,7.49
"2024-05-27 17:23:07",7.49,7.49
"2024-06-10 17:22:45",14.99,7.49
"2024-06-27 17:53:09",7.49,7.49
"2024-07-11 17:29:46",14.99,7.49
"2024-07-27 17:02:26",7.49,7.49
"2024-08-10 17:02:12",14.99,7.49
"2024-09-09 17:22:48",7.49,7.49
"2024-09-23 17:22:50",14.99,7.49
"2024-10-24 17:02:19",5.99,5.99
"2024-11-06 17:05:06",14.99,5.99
"2024-11-27 18:25:32",5.99,5.99
"2024-12-04 18:30:02",14.99,5.99
"2024-12-06 17:05:02",5.99,5.99
"2024-12-19 17:05:24",14.99,5.99
"2024-12-19 20:31:48",5.99,5.99
"2025-01-02 19:01:40",14.99,5.99
"2025-01-18 17:05:03",5.99,5.99
"2025-02-01 17:05:03",14.99,5.99
"2025-03-03 17:05:08",5.99,5.99
"2025-03-20 18:01:34",14.99,5.99
"2025-04-12 18:05:03",5.99,5.99
"2025-04-26 18:05:02",14.99,5.99
"2025-05-01 12:12:50",14.99,5.99
"2025-05-01 12:12:50",,5.99
