"DateTime","Final price","Historical Low"
"2020-06-03 10:20:08",39.99,39.99
"2020-09-17 17:18:40",27.99,27.99
"2020-09-21 17:08:02",39.99,27.99
"2020-11-10 18:09:41",23.99,23.99
"2020-11-13 18:05:46",39.99,23.99
"2020-11-25 17:50:06",29.99,23.99
"2020-12-01 18:02:22",39.99,23.99
"2020-12-22 18:13:14",19.99,19.99
"2021-01-05 18:51:48",39.99,19.99
"2021-02-11 18:05:29",27.99,19.99
"2021-02-15 19:33:55",39.99,19.99
"2021-04-08 17:01:20",19.99,19.99
"2021-04-12 17:17:23",39.99,19.99
"2021-05-27 17:20:19",19.99,19.99
"2021-05-31 17:23:35",39.99,19.99
"2021-06-22 17:06:22",26.79,19.99
"2021-07-08 18:05:08",39.99,19.99
"2021-09-16 17:20:59",23.99,19.99
"2021-09-20 17:20:01",39.99,19.99
"2021-10-28 17:31:00",29.99,19.99
"2021-11-01 17:57:00",39.99,19.99
"2021-11-24 18:09:55",23.99,19.99
"2021-12-04 18:02:10",39.99,19.99
"2021-12-22 18:05:16",19.99,19.99
"2022-01-05 18:58:21",39.99,19.99
"2022-01-27 18:24:17",26.79,19.99
"2022-02-03 18:24:34",39.99,19.99
"2022-04-07 17:02:18",19.99,19.99
"2022-04-15 17:02:26",39.99,19.99
"2022-06-02 17:02:24",19.99,19.99
"2022-06-06 17:02:44",39.99,19.99
"2022-06-24 08:35:02",19.99,19.99
"2022-07-07 17:27:54",39.99,19.99
"2022-09-13 17:02:24",19.99,19.99
"2022-09-27 17:02:25",39.99,19.99
"2022-11-17 18:02:30",19.99,19.99
"2022-11-29 18:28:05",39.99,19.99
"2022-12-22 18:29:42",19.99,19.99
"2022-12-22 18:30:59",19.99,19.99
"2023-01-05 18:30:51",39.99,19.99
"2023-02-06 18:22:55",19.99,19.99
"2023-02-13 18:22:57",39.99,19.99
"2023-03-15 17:02:15",19.99,19.99
"2023-03-23 17:24:24",39.99,19.99
"2023-04-20 17:02:30",19.99,19.99
"2023-05-04 17:02:47",39.99,19.99
"2023-06-28 17:02:29",19.99,19.99
"2023-07-13 17:24:47",39.99,19.99
"2023-09-21 17:02:34",19.99,19.99
"2023-10-05 17:03:00",39.99,19.99
"2023-11-21 18:13:17",19.99,19.99
"2023-11-28 18:30:16",39.99,19.99
"2023-12-21 18:31:02",19.99,19.99
"2024-01-04 18:39:11",39.99,19.99
"2024-01-22 18:23:29",19.99,19.99
"2024-01-29 18:22:39",39.99,19.99
"2024-03-14 17:52:43",19.99,19.99
"2024-03-21 17:30:25",39.99,19.99
"2024-04-18 17:02:38",19.99,19.99
"2024-04-25 17:03:14",39.99,19.99
"2024-04-25 18:30:02",19.99,19.99
"2024-05-02 17:02:33",39.99,19.99
"2024-06-08 17:02:24",19.99,19.99
"2024-06-16 17:02:08",39.99,19.99
"2024-06-27 17:53:29",19.99,19.99
"2024-07-11 17:30:07",39.99,19.99
"2024-07-25 17:02:49",32.49,19.99
"2024-07-29 17:23:11",39.99,19.99
"2024-08-13 17:02:14",23.99,19.99
"2024-08-19 17:23:08",39.99,19.99
"2024-09-05 17:02:08",32.49,19.99
"2024-09-16 17:24:48",39.99,19.99
"2024-09-19 17:02:25",19.99,19.99
"2024-09-30 17:22:45",39.99,19.99
"2024-10-17 17:02:11",32.49,19.99
"2024-10-28 17:23:03",39.99,19.99
"2024-10-31 13:20:02",19.99,19.99
"2024-11-04 13:05:02",39.99,19.99
"2024-11-27 18:26:00",19.99,19.99
"2024-12-04 18:30:23",39.99,19.99
"2024-12-19 20:30:24",19.99,19.99
"2025-01-02 19:01:24",39.99,19.99
"2025-02-17 18:21:22",13.99,13.99
"2025-02-22 18:01:21",39.99,13.99
"2025-03-13 17:16:10",19.99,13.99
"2025-03-20 18:01:11",39.99,13.99
"2025-03-20 18:55:32",0,
"2025-03-20 19:35:04",39.99,13.99
"2025-04-12 22:28:07",39.99,13.99
"2025-04-12 22:28:07",,13.99
