"DateTime","Final price","Historical Low"
"2015-06-11 17:16:06",4.99,1.49
"2015-06-12 17:05:50",1.49,1.49
"2015-06-14 17:05:48",4.99,1.49
"2015-06-20 17:05:56",1.49,1.49
"2015-06-22 18:09:11",9.99,1.49
"2015-07-25 08:17:21",79.99,1.49
"2015-07-27 21:55:02",9.99,1.49
"2015-09-10 17:05:49",1.49,1.49
"2015-09-15 17:05:37",9.99,1.49
"2015-10-29 17:05:54",1.49,1.49
"2015-11-02 18:05:53",9.99,1.49
"2015-11-10 18:20:20",1.99,1.49
"2015-11-16 18:05:35",9.99,1.49
"2015-11-26 09:34:32",1.49,1.49
"2015-12-01 18:38:14",9.99,1.49
"2015-12-22 20:38:34",1.49,1.49
"2016-01-04 19:03:35",9.99,1.49
"2016-02-05 19:28:18",1.49,1.49
"2016-02-12 18:46:05",9.99,1.49
"2016-05-18 08:10:34",1.49,1.49
"2016-06-01 17:10:51",9.99,1.49
"2016-06-23 21:51:08",1.49,1.49
"2016-07-04 17:26:56",9.99,1.49
"2016-08-23 17:10:42",1.49,1.49
"2016-08-26 17:10:48",9.99,1.49
"2016-10-20 17:12:53",1.49,1.49
"2016-10-24 17:13:12",9.99,1.49
"2016-10-28 17:28:08",1.49,1.49
"2016-11-02 08:53:31",9.99,1.49
"2016-11-23 20:24:20",1.49,1.49
"2016-11-30 12:29:50",9.99,1.49
"2016-12-22 19:56:13",1.49,1.49
"2017-01-02 18:17:48",9.99,1.49
"2017-01-30 23:00:07",1.49,1.49
"2017-02-01 18:10:25",9.99,1.49
"2017-03-28 17:10:44",1.49,1.49
"2017-03-30 17:10:44",9.99,1.49
"2017-05-30 17:10:49",1.49,1.49
"2017-06-04 17:10:30",9.99,1.49
"2017-06-22 21:25:52",1.49,1.49
"2017-07-05 17:15:59",9.99,1.49
"2017-08-29 17:10:22",1.49,1.49
"2017-09-01 17:10:23",9.99,1.49
"2017-10-17 08:05:02",1.49,1.49
"2017-10-22 17:10:08",9.99,1.49
"2017-10-26 21:04:31",1.49,1.49
"2017-11-01 17:32:47",9.99,1.49
"2017-11-22 18:45:42",1.49,1.49
"2017-11-28 19:48:20",9.99,1.49
"2017-12-21 18:08:40",1.49,1.49
"2018-01-04 18:34:47",9.99,1.49
"2018-02-05 18:10:41",1.49,1.49
"2018-02-11 18:10:21",9.99,1.49
"2018-02-15 18:08:28",1.49,1.49
"2018-02-19 18:18:49",9.99,1.49
"2018-04-09 17:10:55",1.49,1.49
"2018-04-15 17:10:44",9.99,1.49
"2018-06-11 17:11:01",1.49,1.49
"2018-06-17 17:10:37",9.99,1.49
"2018-06-21 17:33:46",1.49,1.49
"2018-07-05 17:19:27",9.99,1.49
"2018-09-03 21:21:58",1.49,1.49
"2018-09-10 17:11:04",9.99,1.49
"2018-10-29 17:15:04",1.49,1.49
"2018-11-01 17:52:46",9.99,1.49
"2018-11-06 18:20:14",1.49,1.49
"2018-11-09 18:20:13",9.99,1.49
"2018-11-21 18:28:35",1.49,1.49
"2018-11-27 20:44:16",9.99,1.49
"2018-12-20 20:20:14",1.49,1.49
"2019-01-03 18:59:44",9.99,1.49
"2019-02-04 18:10:43",1.49,1.49
"2019-02-11 21:03:33",9.99,1.49
"2019-04-08 21:24:07",1.49,1.49
"2019-04-14 17:10:14",9.99,1.49
"2019-06-10 17:22:07",1.49,1.49
"2019-06-17 17:10:50",9.99,1.49
"2019-06-25 17:44:03",1.49,1.49
"2019-07-09 17:59:40",9.99,1.49
"2019-09-02 17:51:16",1.49,1.49
"2019-09-09 18:15:29",9.99,1.49
"2019-10-28 17:10:55",1.49,1.49
"2019-11-01 17:20:07",9.99,1.49
"2019-11-10 16:36:56",1.49,1.49
"2019-11-12 16:30:13",9.99,1.49
"2019-11-26 18:09:44",1.49,1.49
"2019-12-03 18:12:57",9.99,1.49
"2019-12-19 18:06:49",1.49,1.49
"2020-01-02 18:15:00",9.99,1.49
"2020-01-23 18:12:38",1.49,1.49
"2020-01-27 19:27:12",9.99,1.49
"2020-03-23 17:05:42",1.49,1.49
"2020-04-06 17:20:36",9.99,1.49
"2020-05-18 17:03:26",1.49,1.49
"2020-06-01 17:03:38",9.99,1.49
"2020-06-25 17:09:20",1.49,1.49
"2020-07-09 18:13:40",9.99,1.49
"2020-08-24 17:02:18",1.49,1.49
"2020-09-07 17:03:44",9.99,1.49
"2020-10-29 17:04:29",1.49,1.49
"2020-11-02 18:26:08",9.99,1.49
"2020-11-25 18:08:44",1.49,1.49
"2020-12-01 18:14:51",9.99,1.49
"2020-12-22 18:14:28",1.49,1.49
"2021-01-05 19:01:01",9.99,1.49
"2021-02-11 18:08:41",1.49,1.49
"2021-02-15 18:52:15",9.99,1.49
"2021-03-22 17:05:14",1.49,1.49
"2021-04-05 17:10:20",9.99,1.49
"2021-05-18 17:05:16",1.49,1.49
"2021-05-27 17:03:04",9.99,1.49
"2021-06-24 17:33:32",1.49,1.49
"2021-07-08 17:15:49",9.99,1.49
"2021-07-08 18:39:42",1.49,1.49
"2021-07-10 18:10:04",9.99,1.49
"2021-08-23 17:15:11",1.49,1.49
"2021-09-06 17:05:16",9.99,1.49
"2021-10-28 17:37:06",1.49,1.49
"2021-11-01 18:00:51",9.99,1.49
"2021-11-24 18:01:27",1.49,1.49
"2021-12-01 18:20:08",9.99,1.49
"2021-12-21 18:01:23",1.5,1.49
"2021-12-22 18:01:31",1.49,1.49
"2022-01-05 18:20:11",9.99,1.49
"2022-01-27 18:21:25",1.49,1.49
"2022-02-03 18:21:24",9.99,1.49
"2022-04-18 17:01:23",1.49,1.49
"2022-05-02 17:21:22",9.99,1.49
"2022-06-10 17:01:22",1.49,1.49
"2022-06-13 17:21:22",9.99,1.49
"2022-06-23 17:08:04",1.49,1.49
"2022-07-07 17:21:27",9.99,1.49
"2022-08-08 17:21:26",1.49,1.49
"2022-08-12 17:01:21",9.99,1.49
"2022-09-12 17:21:27",1.49,1.49
"2022-09-20 17:01:26",9.99,1.49
"2022-10-25 17:20:50",1.49,1.49
"2022-11-01 17:21:26",9.99,1.49
"2022-11-22 18:18:00",1.49,1.49
"2022-11-29 18:21:25",9.99,1.49
"2022-12-08 18:01:27",1.49,1.49
"2022-12-12 18:21:24",9.99,1.49
"2022-12-22 18:08:18",1.49,1.49
"2023-01-05 18:21:29",9.99,1.49
"2023-01-16 18:21:23",1.49,1.49
"2023-01-23 18:21:21",9.99,1.49
"2023-03-16 17:31:29",1.49,1.49
"2023-03-23 17:21:19",9.99,1.49
"2023-04-12 17:51:03",1.49,1.49
"2023-04-23 17:01:18",9.99,1.49
"2023-06-11 17:01:17",1.49,1.49
"2023-06-18 17:01:16",9.99,1.49
"2023-06-29 17:25:08",1.49,1.49
"2023-07-13 17:21:18",9.99,1.49
"2023-07-27 17:01:16",1.49,1.49
"2023-08-06 17:01:17",9.99,1.49
"2023-09-25 17:21:17",1.49,1.49
"2023-10-09 17:21:17",9.99,1.49
"2023-11-21 18:08:21",1.99,1.49
"2023-11-28 18:26:20",9.99,1.49
"2023-12-05 18:01:17",1.99,1.49
"2023-12-12 18:01:22",9.99,1.49
"2023-12-21 18:06:35",1.49,1.49
"2024-01-04 18:37:27",9.99,1.49
"2024-02-08 18:01:20",1.49,1.49
"2024-02-18 18:01:19",9.99,1.49
"2024-03-14 17:14:51",1.49,1.49
"2024-03-21 17:26:20",9.99,1.49
"2024-03-28 17:01:21",1.49,1.49
"2024-04-07 17:01:19",9.99,1.49
"2024-05-16 17:01:20",1.49,1.49
"2024-05-26 17:01:20",9.99,1.49
"2024-06-27 17:49:41",1.49,1.49
"2024-07-11 17:26:23",9.99,1.49
"2024-08-12 17:21:22",1.49,1.49
"2024-08-19 17:21:20",9.99,1.49
"2024-09-19 17:01:20",1.49,1.49
"2024-09-29 17:01:19",9.99,1.49
"2024-10-29 18:05:02",1.49,1.49
"2024-11-10 18:01:20",9.99,1.49
"2024-11-27 18:20:28",1.49,1.49
"2024-12-04 18:26:26",9.99,1.49
"2024-12-10 18:01:20",1.49,1.49
"2024-12-18 18:01:21",9.99,1.49
"2024-12-19 20:30:38",1.49,1.49
"2025-01-02 19:01:41",9.99,1.49
"2025-01-24 18:01:26",1.49,1.49
"2025-02-02 18:01:23",9.99,1.49
"2025-03-13 17:16:36",1.49,1.49
"2025-03-27 17:01:16",9.99,1.49
"2025-05-01 11:34:46",9.99,1.49
"2025-05-01 11:34:46",,1.49
