"DateTime","Final price","Historical Low"
"2014-09-23 04:30:55",19.99,19.99
"2014-10-30 17:18:03",14.99,14.99
"2014-11-04 21:22:50",19.99,14.99
"2014-11-26 20:09:20",9.99,9.99
"2014-11-26 21:52:29",19.99,9.99
"2014-11-27 20:37:36",9.99,9.99
"2014-11-28 18:13:32",14.99,9.99
"2014-12-02 19:11:50",19.99,9.99
"2014-12-18 18:59:37",13.39,9.99
"2014-12-27 18:06:15",9.99,9.99
"2014-12-29 18:06:18",13.39,9.99
"2014-12-31 18:06:58",9.99,9.99
"2015-01-02 18:38:51",19.99,9.99
"2015-02-24 18:05:16",11.99,9.99
"2015-02-27 18:05:07",19.99,9.99
"2015-04-17 10:08:22",19.99,9.99
"2015-06-11 18:26:09",13.39,9.99
"2015-06-15 17:06:23",9.99,9.99
"2015-06-17 17:06:18",13.39,9.99
"2015-06-20 17:09:14",9.99,9.99
"2015-06-22 17:30:15",19.99,9.99
"2015-09-14 17:21:38",15.99,9.99
"2015-09-21 17:07:33",19.99,9.99
"2015-10-29 17:15:17",13.39,9.99
"2015-11-02 18:16:30",19.99,9.99
"2015-11-05 17:15:10",19.99,9.99
"2015-11-10 18:05:14",11.99,9.99
"2015-11-16 18:06:53",19.99,9.99
"2015-11-25 19:01:30",10.99,9.99
"2015-12-01 18:19:55",19.99,9.99
"2015-12-22 19:58:33",9.99,9.99
"2016-01-04 18:34:09",19.99,9.99
"2016-02-05 20:46:23",10.99,9.99
"2016-02-12 18:31:10",19.99,9.99
"2016-05-15 17:10:15",9.99,9.99
"2016-05-17 17:10:45",19.99,9.99
"2016-06-23 20:53:43",6.79,6.79
"2016-07-04 17:36:55",19.99,6.79
"2016-09-30 16:40:10",11.99,6.79
"2016-10-03 17:21:26",19.99,6.79
"2016-10-28 17:00:11",11.99,6.79
"2016-11-02 08:30:57",19.99,6.79
"2016-11-23 21:44:20",9.99,6.79
"2016-11-30 20:50:43",19.99,6.79
"2016-12-22 19:20:17",9.99,6.79
"2017-01-02 18:18:14",19.99,6.79
"2017-04-25 17:10:45",9.99,6.79
"2017-04-28 17:10:53",19.99,6.79
"2017-05-06 08:06:39",34.99,6.79
"2017-06-22 21:27:43",13.99,6.79
"2017-07-05 17:16:59",34.99,6.79
"2017-08-01 15:10:13",31.49,6.79
"2017-08-08 17:10:06",34.99,6.79
"2017-11-22 18:45:25",13.99,6.79
"2017-11-28 18:15:15",34.99,6.79
"2017-12-21 18:08:21",8.74,6.79
"2018-01-04 18:42:28",34.99,6.79
"2018-02-15 18:08:10",17.49,6.79
"2018-02-19 18:18:32",34.99,6.79
"2018-04-05 17:10:42",8.74,6.79
"2018-04-09 17:11:24",34.99,6.79
"2018-04-20 17:50:17",29.99,6.79
"2018-06-21 17:49:28",7.49,6.79
"2018-07-05 17:20:53",29.99,6.79
"2018-11-08 18:20:23",7.49,6.79
"2018-11-12 18:23:37",29.99,6.79
"2018-11-21 18:29:10",7.49,6.79
"2018-11-27 18:24:47",29.99,6.79
"2018-12-20 18:18:05",7.49,6.79
"2019-01-03 19:27:36",29.99,6.79
"2019-02-04 18:11:20",10.19,6.79
"2019-02-11 21:04:10",29.99,6.79
"2019-05-07 17:10:57",7.49,6.79
"2019-05-10 17:10:17",29.99,6.79
"2019-05-16 17:20:17",10.19,6.79
"2019-05-20 17:32:55",29.99,6.79
"2019-06-25 17:46:10",7.49,6.79
"2019-06-25 20:25:01",0,
"2019-06-25 23:58:56",7.49,6.79
"2019-07-09 18:00:47",29.99,6.79
"2019-10-22 07:10:09",14.99,6.79
"2019-11-01 17:19:46",29.99,6.79
"2019-11-10 16:34:24",10.19,6.79
"2019-11-12 16:42:33",29.99,6.79
"2019-11-26 18:09:20",10.19,6.79
"2019-12-03 18:12:33",29.99,6.79
"2019-12-19 18:08:05",10.19,6.79
"2020-01-02 18:14:39",29.99,6.79
"2020-01-23 18:08:50",14.99,6.79
"2020-01-27 18:44:24",29.99,6.79
"2020-03-24 17:11:17",11.99,6.79
"2020-03-31 18:23:45",29.99,6.79
"2020-05-19 17:22:59",7.49,6.79
"2020-05-22 17:10:17",29.99,6.79
"2020-06-25 17:08:55",7.49,6.79
"2020-07-09 18:18:27",29.99,6.79
"2020-09-21 17:08:25",22.49,6.79
"2020-09-28 17:11:43",29.99,6.79
"2020-10-29 17:04:07",10.19,6.79
"2020-11-02 18:30:52",29.99,6.79
"2020-11-25 18:08:20",10.19,6.79
"2020-12-01 18:20:22",29.99,6.79
"2020-12-08 18:00:09",7.49,6.79
"2020-12-11 18:05:10",29.99,6.79
"2020-12-22 18:14:21",7.49,6.79
"2021-01-05 19:25:09",29.99,6.79
"2021-02-11 18:08:19",9.89,6.79
