"DateTime","Final price","Historical Low"
"2020-11-25 18:07:25",20.99,14.99
"2020-12-08 18:10:53",29.99,14.99
"2020-12-22 18:06:46",0,
"2020-12-22 18:45:08",20.99,14.99
"2021-01-05 19:48:45",29.99,14.99
"2021-02-11 18:07:28",19.49,14.99
"2021-02-15 19:32:27",29.99,14.99
"2021-02-25 18:08:52",19.49,14.99
"2021-03-14 17:05:18",29.99,14.99
"2021-05-13 17:09:09",17.99,14.99
"2021-05-22 17:05:28",29.99,14.99
"2021-06-22 17:06:36",14.99,14.99
"2021-07-08 18:17:31",29.99,14.99
"2021-09-14 17:10:15",19.49,14.99
"2021-09-21 17:08:00",29.99,14.99
"2021-11-04 17:10:23",14.99,14.99
"2021-11-15 18:01:57",29.99,14.99
"2021-11-24 18:08:30",14.99,14.99
"2021-12-01 18:20:31",29.99,14.99
"2021-12-22 18:02:37",14.99,14.99
"2022-01-05 18:21:02",29.99,14.99
"2022-01-27 18:22:26",14.99,14.99
"2022-02-03 18:22:27",29.99,14.99
"2022-02-24 18:01:45",14.99,14.99
"2022-03-07 18:21:58",29.99,14.99
"2022-04-28 10:05:02",14.99,14.99
"2022-05-05 10:05:02",29.99,14.99
"2022-05-24 23:01:02",0,
"2022-05-25 03:01:02",29.99,14.99
"2022-06-09 17:01:45",9.89,9.89
"2022-07-07 17:22:31",29.99,9.89
"2022-08-05 17:01:44",14.99,9.89
"2022-08-12 17:01:44",29.99,9.89
"2022-09-15 17:10:03",14.99,9.89
"2022-09-29 17:01:48",29.99,9.89
"2022-11-03 17:10:03",9.89,9.89
"2022-11-17 18:01:48",29.99,9.89
"2022-11-22 18:09:38",9.89,9.89
"2022-11-29 18:22:30",29.99,9.89
"2022-12-15 18:01:47",9.9,9.89
"2022-12-22 18:20:49",9.89,9.89
"2023-01-05 18:22:42",29.99,9.89
"2023-01-21 18:05:03",9.89,9.89
"2023-01-31 18:01:49",29.99,9.89
"2023-03-02 18:01:46",9.89,9.89
"2023-03-23 17:22:28",29.99,9.89
"2023-04-20 17:01:45",9.89,9.89
"2023-05-04 17:01:48",29.99,9.89
"2023-06-15 17:01:49",9.89,9.89
"2023-07-13 17:22:33",29.99,9.89
"2023-08-03 17:01:47",9.89,9.89
"2023-08-17 17:01:44",29.99,9.89
"2023-09-16 17:01:42",9.89,9.89
"2023-09-30 17:01:47",29.99,9.89
"2023-10-30 17:21:50",9.89,9.89
"2023-11-13 17:05:03",29.99,9.89
"2023-11-21 18:10:10",9.89,9.89
"2023-11-28 18:27:47",29.99,9.89
"2023-12-13 18:01:38",9.89,9.89
"2024-01-04 18:28:07",29.99,9.89
"2024-01-20 18:01:41",9.89,9.89
"2024-01-30 18:01:39",29.99,9.89
"2024-02-29 18:01:43",9.89,9.89
"2024-03-11 18:05:03",29.99,9.89
"2024-03-14 17:40:49",9.89,9.89
"2024-03-21 17:27:56",29.99,9.89
"2024-04-10 17:01:37",9.89,9.89
"2024-04-24 17:01:38",29.99,9.89
"2024-06-13 17:01:46",9.89,9.89
"2024-07-11 17:27:47",29.99,9.89
"2024-08-01 17:01:48",9.89,9.89
"2024-08-15 17:01:45",29.99,9.89
"2024-09-14 17:01:30",9.89,9.89
"2024-09-28 17:01:54",29.99,9.89
"2024-10-28 18:05:03",9.89,9.89
"2024-11-11 18:21:52",29.99,9.89
"2024-11-27 18:22:19",9.89,9.89
"2024-12-04 18:27:58",29.99,9.89
"2024-12-11 18:01:47",9.89,9.89
"2025-01-02 19:01:24",29.99,9.89
"2025-01-31 18:01:23",9.89,9.89
"2025-02-14 18:01:21",29.99,9.89
"2025-03-13 17:16:16",9.89,9.89
"2025-03-31 17:21:10",29.99,9.89
"2025-04-12 22:33:25",29.99,9.89
"2025-04-12 22:33:25",,9.89
