"DateTime","Final price","Historical Low"
"2012-10-29 17:23:10",14.99,14.99
"2012-11-22 00:43:46",12.49,12.49
"2012-11-25 22:48:15",18.74,12.49
"2012-12-23 18:11:54",12.49,12.49
"2012-12-24 05:40:07",18.74,12.49
"2013-01-05 18:26:25",12.49,12.49
"2013-04-09 17:26:10",9.99,9.99
"2013-07-12 17:13:45",6.24,6.24
"2013-07-14 17:26:15",12.49,6.24
"2013-07-17 17:46:06",6.24,6.24
"2013-07-18 01:26:18",12.49,6.24
"2013-07-21 17:46:10",6.24,6.24
"2013-07-25 15:40:44",24.99,6.24
"2013-09-05 17:15:05",6.24,6.24
"2013-09-09 19:44:05",24.99,6.24
"2013-10-29 17:20:07",6.24,6.24
"2013-11-01 20:47:35",24.99,6.24
"2013-11-27 18:21:59",6.24,6.24
"2013-11-28 04:23:12",24.99,6.24
"2013-11-28 05:30:36",6.24,6.24
"2013-11-28 12:51:07",24.99,6.24
"2013-11-29 19:20:43",12.49,6.24
"2013-12-02 04:53:34",24.99,6.24
"2013-12-19 18:29:04",12.49,6.24
"2013-12-23 02:25:28",6.24,6.24
"2013-12-23 10:25:19",12.49,6.24
"2013-12-23 12:39:42",24.99,6.24
"2014-01-01 18:59:12",6.24,6.24
"2014-01-03 18:21:32",24.99,6.24
"2014-03-04 18:28:06",8.49,6.24
"2014-03-07 18:28:27",24.99,6.24
"2014-05-22 17:43:44",12.49,6.24
"2014-05-28 17:15:19",24.99,6.24
"2014-06-19 19:00:03",12.49,6.24
"2014-06-20 18:39:02",6.24,6.24
"2014-06-21 09:18:05",24.99,6.24
"2014-06-22 17:30:19",12.49,6.24
"2014-06-26 01:15:21",6.24,6.24
"2014-06-26 09:46:22",12.49,6.24
"2014-06-26 18:48:15",24.99,6.24
"2014-06-29 17:26:21",6.24,6.24
"2014-06-30 17:18:05",24.99,6.24
"2014-08-26 17:12:14",6.24,6.24
"2014-08-29 17:12:20",24.99,6.24
"2014-10-30 17:18:03",6.24,6.24
"2014-10-31 07:15:05",24.99,6.24
"2014-11-26 20:09:14",16.74,6.24
"2014-11-26 22:30:50",24.99,6.24
"2014-11-27 20:37:36",16.74,6.24
"2014-11-29 18:01:41",8.49,6.24
"2014-12-01 18:03:50",16.74,6.24
"2014-12-02 18:20:00",24.99,6.24
"2014-12-18 18:31:49",12.49,6.24
"2014-12-22 18:05:35",6.24,6.24
"2014-12-24 18:05:21",12.49,6.24
"2015-01-02 18:25:12",24.99,6.24
"2015-01-27 18:05:06",6.24,6.24
"2015-01-30 18:05:10",24.99,6.24
"2015-06-11 18:52:51",12.49,6.24
"2015-06-18 17:05:40",6.24,6.24
"2015-06-20 17:05:15",12.49,6.24
"2015-06-22 17:57:51",24.99,6.24
"2015-10-08 17:05:27",6.24,6.24
"2015-10-12 17:05:37",24.99,6.24
"2015-11-25 18:19:59",6.24,6.24
"2015-12-01 18:33:26",24.99,6.24
"2015-12-22 19:20:43",6.24,6.24
"2016-01-04 18:58:10",24.99,6.24
"2016-02-05 18:54:07",6.24,6.24
"2016-02-05 18:58:58",6.24,6.24
"2016-02-12 18:42:19",24.99,6.24
"2016-06-23 21:13:23",6.24,6.24
"2016-07-04 17:50:25",24.99,6.24
"2016-10-28 18:33:01",6.24,6.24
"2016-11-02 08:47:11",24.99,6.24
"2016-11-23 20:12:18",6.24,6.24
"2016-11-30 12:21:17",24.99,6.24
"2016-12-22 20:12:24",6.24,6.24
"2017-01-02 18:17:43",24.99,6.24
"2017-03-28 17:10:58",6.24,6.24
"2017-03-31 17:11:00",24.99,6.24
"2017-06-22 17:35:36",6.24,6.24
"2017-07-05 17:15:46",24.99,6.24
"2017-10-26 21:04:36",7.49,6.24
"2017-11-01 17:31:48",24.99,6.24
"2017-11-22 18:02:22",6.24,6.24
"2017-11-22 18:08:34",24.99,6.24
"2017-11-22 18:45:37",6.24,6.24
"2017-11-28 18:15:29",24.99,6.24
"2017-12-21 18:08:32",6.24,6.24
"2018-01-04 18:37:06",24.99,6.24
"2018-02-01 18:00:12",6.24,6.24
"2018-02-05 18:12:07",24.99,6.24
