"DateTime","Final price","Historical Low"
"2018-08-07 17:11:00",3.29,2.49
"2018-08-14 17:10:54",9.99,2.49
"2018-10-16 17:10:53",4.99,2.49
"2018-10-24 21:19:58",9.99,2.49
"2018-11-21 18:53:29",3.29,2.49
"2018-11-27 20:44:17",9.99,2.49
"2018-12-20 20:20:06",3.29,2.49
"2019-01-03 19:00:15",9.99,2.49
"2019-02-04 18:10:43",3.29,2.49
"2019-02-11 21:03:34",9.99,2.49
"2019-05-16 17:17:56",4.99,2.49
"2019-05-20 17:34:42",9.99,2.49
"2019-06-25 17:44:04",3.29,2.49
"2019-07-09 17:59:40",9.99,2.49
"2019-07-23 17:11:19",2.49,2.49
"2019-07-30 17:10:50",9.99,2.49
"2019-10-22 17:10:18",2.99,2.49
"2019-10-29 17:11:59",9.99,2.49
"2019-11-26 18:09:44",2.99,2.49
"2019-12-03 18:12:57",9.99,2.49
"2019-12-19 18:06:49",2.99,2.49
"2020-01-02 18:15:00",9.99,2.49
"2020-01-23 18:12:38",2.99,2.49
"2020-01-27 18:26:14",9.99,2.49
"2020-06-25 17:09:20",2.99,2.49
"2020-07-09 18:20:57",9.99,2.49
"2020-08-04 17:05:19",2.99,2.49
"2020-08-11 17:07:15",9.99,2.49
"2020-08-26 23:35:13",19.99,2.49
"2020-08-27 16:45:15",9.99,2.49
"2020-10-20 17:05:10",2.99,2.49
"2020-10-27 17:01:10",9.99,2.49
"2020-11-25 18:08:44",2.99,2.49
"2020-12-01 18:22:12",9.99,2.49
"2020-12-22 18:14:28",2.99,2.49
"2021-01-05 19:26:07",9.99,2.49
"2021-02-11 18:08:41",2.99,2.49
"2021-02-15 19:18:16",9.99,2.49
"2021-05-09 17:07:01",4.99,2.49
"2021-05-16 17:05:19",9.99,2.49
"2021-06-24 17:33:32",2.99,2.49
"2021-07-08 18:28:38",9.99,2.49
"2021-08-10 17:05:12",2.99,2.49
"2021-08-24 17:08:17",9.99,2.49
"2021-10-12 17:05:15",2.99,2.49
"2021-10-26 17:05:19",9.99,2.49
"2021-11-24 18:07:28",2.99,2.49
"2021-12-01 18:20:08",9.99,2.49
"2021-12-22 18:01:31",2.99,2.49
"2022-01-05 18:20:11",9.99,2.49
"2022-01-27 18:21:25",2.99,2.49
"2022-02-03 18:21:24",9.99,2.49
"2022-06-23 17:08:04",2.99,2.49
"2022-07-07 17:21:27",9.99,2.49
"2022-08-16 17:01:26",2.99,2.49
"2022-08-30 17:01:22",9.99,2.49
"2022-10-04 17:01:23",2.49,2.49
"2022-10-18 17:01:24",9.99,2.49
"2022-11-22 18:18:00",2.49,2.49
"2022-11-29 18:21:25",9.99,2.49
"2022-12-22 18:08:18",2.49,2.49
"2023-01-05 18:21:29",9.99,2.49
"2023-03-16 17:31:29",2.49,2.49
"2023-03-23 17:21:19",9.99,2.49
"2023-06-12 17:21:17",2.49,2.49
"2023-06-19 17:21:18",9.99,2.49
"2023-06-29 17:25:08",2.49,2.49
"2023-07-13 17:21:18",9.99,2.49
"2023-08-02 17:01:20",2.49,2.49
"2023-08-16 17:01:17",9.99,2.49
"2023-10-23 17:21:18",2.49,2.49
"2023-10-31 17:01:17",9.99,2.49
"2023-11-21 18:08:21",2.49,2.49
"2023-11-28 18:26:20",9.99,2.49
"2023-12-21 18:06:35",2.49,2.49
"2024-01-04 18:37:27",9.99,2.49
"2024-01-30 18:01:21",2.49,2.49
"2024-02-12 18:21:19",9.99,2.49
"2024-03-14 17:14:51",2.49,2.49
"2024-03-21 17:26:20",9.99,2.49
"2024-04-11 17:01:19",2.49,2.49
"2024-04-19 17:01:19",9.99,2.49
"2024-06-27 17:49:41",4.99,2.49
"2024-07-11 17:26:23",9.99,2.49
"2024-08-08 17:01:21",4.99,2.49
"2024-08-21 17:01:22",9.99,2.49
"2024-10-22 17:01:21",4.99,2.49
"2024-10-29 17:01:23",9.99,2.49
"2024-11-27 18:20:28",4.99,2.49
"2024-12-04 18:26:26",9.99,2.49
"2024-12-19 20:30:25",4.99,2.49
"2025-01-02 19:01:29",9.99,2.49
"2025-03-13 17:16:33",4.99,2.49
"2025-03-20 18:01:16",9.99,2.49
"2025-04-12 22:20:44",9.99,2.49
"2025-04-12 22:20:44",,2.49
