"DateTime","Final price","Historical Low"
"2020-12-22 18:14:41",14.99,14.99
"2021-01-05 19:01:36",29.99,14.99
"2021-01-20 18:25:18",0,
"2023-05-04 10:55:37",19.79,14.99
"2023-05-22 17:21:25",29.98,14.99
"2023-05-29 20:05:02",14.99,14.99
"2023-06-12 17:21:23",14.39,14.39
"2023-06-12 20:05:02",23.39,14.39
"2023-06-13 19:01:03",14.81,14.39
"2023-06-19 17:21:22",15.19,14.39
"2023-06-29 17:25:27",14.99,14.39
"2023-07-13 17:21:34",29.98,14.39
"2023-07-14 17:01:23",18.73,14.39
"2023-07-14 17:20:03",14.99,14.39
"2023-07-28 17:01:21",29.69,14.39
"2023-07-28 17:20:02",19.79,14.39
"2023-08-17 17:01:22",29.98,14.39
"2023-08-28 17:21:26",14.99,14.39
"2023-09-11 17:21:24",23.99,14.39
"2023-09-11 18:15:03",26.39,14.39
"2023-09-26 17:01:21",29.98,14.39
"2023-10-12 17:01:21",18.73,14.39
"2023-10-12 17:20:03",14.99,14.39
"2023-10-26 17:21:26",23.99,14.39
"2023-10-27 18:55:01",19.79,14.39
"2023-11-15 08:01:03",14.79,14.39
"2023-11-21 18:08:43",9.24,9.24
"2023-11-21 18:34:56",14.99,9.24
"2023-11-28 18:26:38",23.99,9.24
"2023-11-28 18:42:44",29.98,9.24
"2023-12-04 18:21:26",14.79,9.24
"2023-12-07 18:01:25",9.24,9.24
"2023-12-11 18:21:26",14.99,9.24
"2023-12-21 18:36:09",14.79,9.24
"2023-12-21 20:14:52",14.99,9.24
"2024-01-04 18:37:41",29.98,9.24
"2024-01-15 18:21:23",14.79,9.24
"2024-01-22 18:21:24",19.79,9.24
"2024-01-31 08:01:03",19.8,9.24
"2024-02-08 18:01:23",12.48,9.24
"2024-02-08 18:20:02",14.98,9.24
"2024-02-22 18:01:27",26.78,9.24
"2024-02-22 18:20:03",27,9.24
"2024-03-07 20:01:03",14.8,9.24
"2024-03-11 21:35:02",29.98,9.24
"2024-03-14 17:15:12",14.98,9.24
"2024-03-21 17:26:41",29.98,9.24
"2024-03-21 22:25:02",20.4,9.24
"2024-03-28 17:01:26",15.3,9.24
"2024-03-28 17:20:02",14.98,9.24
"2024-04-11 17:01:26",29.98,9.24
"2024-04-11 17:20:02",20.4,9.24
"2024-04-29 17:21:27",29.98,9.24
"2024-05-13 17:21:28",14.98,9.24
"2024-05-27 17:21:28",20.4,9.24
"2024-06-10 17:21:25",29.98,9.24
"2024-06-27 17:49:56",14.98,9.24
"2024-07-11 17:26:41",29.98,9.24
"2024-07-18 17:01:27",14.98,9.24
"2024-08-01 17:01:27",23.98,9.24
"2024-08-01 17:20:03",20.4,9.24
"2024-08-15 17:35:01",29.98,9.24
"2024-08-19 17:21:27",14.8,9.24
"2024-09-02 18:40:03",14.98,9.24
"2024-09-16 18:35:01",23.98,9.24
"2024-09-17 07:01:02",20.4,9.24
"2024-10-07 17:21:27",29.98,9.24
"2024-10-24 19:01:02",24.3,9.24
"2024-11-07 18:01:22",18.73,9.24
"2024-11-07 20:01:02",14.98,9.24
"2024-11-21 18:01:24",23.98,9.24
"2024-11-21 18:20:02",29.98,9.24
"2024-11-27 18:20:50",14.98,9.24
"2024-12-04 18:26:40",29.98,9.24
"2024-12-16 18:21:26",14.8,9.24
"2024-12-19 20:30:22",14.98,9.24
"2025-01-02 19:01:23",14.8,9.24
"2025-01-13 18:21:21",29.98,9.24
"2025-01-23 18:01:22",18.73,9.24
"2025-01-23 18:20:02",14.98,9.24
"2025-02-06 18:01:21",39.98,9.24
"2025-02-06 18:20:02",29.98,9.24
"2025-03-04 13:10:04",59.99,9.24
"2025-03-04 14:20:03",0,
"2025-04-12 21:49:03",0,
