"DateTime","Final price","Historical Low"
"2013-08-04 13:58:49",29.99,29.99
"2013-10-18 14:16:04",23.99,23.99
"2013-10-21 19:44:44",29.99,23.99
"2013-11-14 18:20:06",17.99,17.99
"2013-11-18 20:47:40",29.99,17.99
"2013-11-27 18:21:59",17.99,17.99
"2013-11-28 04:23:12",29.99,17.99
"2013-11-28 05:30:35",17.99,17.99
"2013-11-28 12:51:07",29.99,17.99
"2013-11-29 05:30:28",17.99,17.99
"2013-11-29 12:50:19",29.99,17.99
"2013-12-01 18:26:24",13.49,13.49
"2013-12-02 04:53:34",29.99,13.49
"2013-12-19 18:29:04",17.99,13.49
"2013-12-21 02:25:37",13.49,13.49
"2013-12-21 10:25:18",17.99,13.49
"2013-12-23 12:39:42",29.99,13.49
"2013-12-25 18:25:26",13.49,13.49
"2013-12-27 19:30:15",17.99,13.49
"2014-01-02 18:27:53",13.49,13.49
"2014-01-03 18:52:07",29.99,13.49
"2014-03-20 18:31:07",9.99,9.99
"2014-03-23 12:34:05",29.99,9.99
"2014-05-29 17:15:03",9.99,9.99
"2014-06-02 17:15:05",29.99,9.99
"2014-06-19 19:00:03",9.89,9.89
"2014-06-21 09:18:05",29.99,9.89
"2014-06-21 10:18:03",5.99,5.99
"2014-06-21 18:21:08",9.89,5.99
"2014-06-22 12:48:15",29.99,5.99
"2014-06-27 18:18:02",5.99,5.99
"2014-06-30 17:18:05",29.99,5.99
"2014-08-12 17:18:02",14.99,5.99
"2014-08-15 03:54:02",29.99,5.99
"2014-10-16 17:42:07",7.49,5.99
"2014-10-28 17:15:05",29.99,5.99
"2014-10-30 17:18:03",10.19,5.99
"2014-11-04 22:18:08",29.99,5.99
"2014-11-26 20:09:20",10.49,5.99
"2014-11-26 21:52:29",29.99,5.99
"2014-11-27 20:37:36",7.49,5.99
"2014-11-29 18:01:31",10.49,5.99
"2014-12-02 18:28:45",29.99,5.99
"2014-12-18 18:47:23",10.49,5.99
"2014-12-23 18:05:24",7.49,5.99
"2014-12-25 18:07:05",10.49,5.99
"2014-12-31 18:06:28",7.49,5.99
"2015-01-02 18:25:57",29.99,5.99
"2015-03-04 18:05:31",5.99,5.99
"2015-03-16 17:05:20",29.99,5.99
"2015-04-17 10:30:50",29.99,5.99
"2015-05-07 16:25:13",19.99,5.99
"2015-06-11 18:50:04",8.99,5.99
"2015-06-16 17:05:33",4.99,4.99
"2015-06-18 17:05:29",8.99,4.99
"2015-06-20 17:06:26",4.99,4.99
"2015-06-22 17:54:39",19.99,4.99
"2015-08-20 17:06:08",4.99,4.99
"2015-08-24 17:05:41",19.99,4.99
"2015-10-15 20:00:24",4.99,4.99
"2015-10-24 17:05:20",19.99,4.99
"2015-10-30 17:15:25",4.99,4.99
"2015-11-02 19:05:21",19.99,4.99
"2015-11-25 18:17:53",4.99,4.99
"2015-12-01 18:31:56",19.99,4.99
"2015-12-22 19:20:56",4.99,4.99
"2016-01-04 18:55:41",19.99,4.99
"2016-01-14 18:12:32",4.99,4.99
"2016-01-18 18:05:29",19.99,4.99
