"DateTime","Final price","Historical Low"
"2023-06-15 16:30:02",25.49,25.49
"2023-06-22 17:03:46",29.99,25.49
"2023-10-19 07:01:02",22.49,22.49
"2023-11-02 07:05:01",29.99,22.49
"2023-11-21 18:24:02",22.49,22.49
"2023-11-28 18:33:09",29.99,22.49
"2023-12-21 18:14:39",20.99,20.99
"2024-01-04 18:35:29",29.99,20.99
"2024-02-12 18:24:17",19.49,19.49
"2024-02-19 18:24:11",29.99,19.49
"2024-03-14 17:48:12",19.49,19.49
"2024-03-21 17:33:16",29.99,19.49
"2024-03-21 18:00:43",19.49,19.49
"2024-03-28 18:05:02",29.99,19.49
"2024-05-09 17:03:52",19.49,19.49
"2024-05-14 17:03:00",29.99,19.49
"2024-06-15 17:03:22",17.99,17.99
"2024-07-11 17:33:05",29.99,17.99
"2024-08-12 17:24:44",17.99,17.99
"2024-08-19 17:24:33",29.99,17.99
"2024-10-28 17:24:35",17.99,17.99
"2024-11-04 18:24:14",29.99,17.99
"2024-11-27 18:32:38",17.99,17.99
"2024-12-04 18:33:17",29.99,17.99
"2024-12-11 18:03:09",17.99,17.99
"2024-12-18 18:03:35",29.99,17.99
"2024-12-19 20:41:02",17.99,17.99
"2025-01-02 19:02:09",29.99,17.99
"2025-02-26 09:05:02",17.99,17.99
"2025-03-12 09:05:03",29.99,17.99
"2025-03-13 17:17:13",17.99,17.99
"2025-03-20 18:02:06",29.99,17.99
"2025-04-26 08:05:02",17.99,17.99
"2025-05-01 12:05:42",17.99,17.99
"2025-05-01 12:05:42",,17.99
