"DateTime","Final price","Historical Low"
"2021-10-14 08:05:31",26.99,26.99
"2021-10-21 17:19:31",29.99,26.99
"2021-11-24 18:09:01",26.99,26.99
"2021-12-01 18:20:40",29.99,26.99
"2021-12-22 18:09:33",23.99,23.99
"2021-12-22 18:15:31",23.99,23.99
"2022-01-05 18:22:11",29.99,23.99
"2022-01-27 18:23:08",23.99,23.99
"2022-02-03 18:23:11",29.99,23.99
"2022-04-20 17:02:00",23.99,23.99
"2022-04-26 17:01:58",29.99,23.99
"2022-05-30 10:05:01",22.49,22.49
"2022-06-06 10:05:02",29.99,22.49
"2022-06-23 17:24:40",22.49,22.49
"2022-06-23 17:27:05",22.49,22.49
"2022-07-07 17:23:24",29.99,22.49
"2022-07-18 17:22:24",20.99,20.99
"2022-07-25 17:22:23",29.99,20.99
"2022-08-22 17:25:02",22.49,20.99
"2022-08-25 17:02:02",29.99,20.99
"2022-09-22 17:02:07",20.99,20.99
"2022-09-26 17:22:33",29.99,20.99
"2022-11-18 18:01:54",19.49,19.49
"2022-11-29 18:23:19",29.99,19.49
"2022-12-21 18:02:01",19.49,19.49
"2023-01-05 18:30:53",29.99,19.49
"2023-01-23 18:22:19",19.49,19.49
"2023-01-30 18:22:25",29.99,19.49
"2023-03-01 18:02:05",19.49,19.49
"2023-03-15 18:05:17",29.99,19.49
"2023-03-16 17:31:57",19.49,19.49
"2023-03-23 17:23:10",29.99,19.49
"2023-04-17 17:22:13",19.49,19.49
"2023-04-24 17:22:28",29.99,19.49
"2023-05-29 17:22:18",17.99,17.99
"2023-06-05 17:22:17",29.99,17.99
"2023-06-29 17:29:18",17.99,17.99
"2023-07-13 17:23:20",29.99,17.99
"2023-08-28 17:22:22",17.99,17.99
"2023-09-04 17:22:22",29.99,17.99
"2023-10-06 17:01:37",17.99,17.99
"2023-10-14 17:01:37",29.99,17.99
"2023-11-13 18:22:13",17.99,17.99
"2023-11-20 18:09:35",29.99,17.99
"2023-11-21 18:11:28",17.99,17.99
"2023-11-28 18:28:37",29.99,17.99
"2023-12-20 18:01:44",17.99,17.99
"2024-01-04 18:37:58",29.99,17.99
"2024-01-20 18:01:56",17.99,17.99
"2024-01-27 18:01:39",29.99,17.99
"2024-02-26 18:22:16",17.99,17.99
"2024-03-04 18:22:15",29.99,17.99
"2024-03-14 17:51:32",17.99,17.99
"2024-03-21 17:28:51",29.99,17.99
"2024-04-22 17:22:24",17.99,17.99
"2024-04-29 17:22:19",29.99,17.99
"2024-06-21 17:01:55",16.49,16.49
"2024-07-11 17:28:38",29.99,16.49
"2024-07-29 17:22:27",16.49,16.49
"2024-08-05 17:22:23",29.99,16.49
"2024-09-13 17:01:54",16.49,16.49
"2024-09-23 17:22:20",29.99,16.49
"2024-10-26 17:01:41",16.49,16.49
"2024-11-02 17:01:42",29.99,16.49
"2024-11-27 18:23:41",16.49,16.49
"2024-12-04 18:28:49",29.99,16.49
"2024-12-14 18:01:43",16.49,16.49
"2025-01-02 19:01:34",29.99,16.49
"2025-01-26 18:01:25",16.49,16.49
"2025-02-09 18:21:23",29.99,16.49
"2025-03-13 17:16:26",16.49,16.49
"2025-03-20 18:01:25",29.99,16.49
"2025-04-01 17:01:18",16.49,16.49
"2025-04-08 17:01:11",29.99,16.49
"2025-05-01 11:52:11",29.99,16.49
"2025-05-01 11:52:11",,16.49
