"DateTime","Final price","Historical Low"
"2014-09-06 04:30:22",14.99,14.99
"2014-11-26 20:09:24",11.24,11.24
"2014-11-26 21:52:29",14.99,11.24
"2014-11-27 20:37:36",11.24,11.24
"2014-11-29 22:26:32",10.04,10.04
"2014-12-01 18:03:30",11.24,10.04
"2014-12-02 18:30:03",14.99,10.04
"2014-12-18 18:49:18",11.24,10.04
"2014-12-20 18:35:34",10.04,10.04
"2014-12-22 18:05:22",11.24,10.04
"2014-12-31 18:05:58",10.04,10.04
"2015-01-02 18:30:03",14.99,10.04
"2015-03-04 18:06:18",9.74,9.74
"2015-03-09 17:06:51",14.99,9.74
"2015-04-23 17:05:35",10.04,9.74
"2015-04-27 17:05:45",14.99,9.74
"2015-06-11 18:41:02",7.49,7.49
"2015-06-13 17:06:45",10.04,7.49
"2015-06-20 17:10:40",7.49,7.49
"2015-06-22 17:46:15",14.99,7.49
"2015-07-31 06:30:03",7.49,7.49
"2015-08-03 17:06:01",14.99,7.49
"2015-10-29 17:17:15",8.99,7.49
"2015-11-02 18:16:16",14.99,7.49
"2015-11-10 18:05:13",8.99,7.49
"2015-11-16 18:06:49",14.99,7.49
"2015-11-27 01:30:07",9.89,7.49
"2015-12-01 18:27:43",14.99,7.49
"2015-12-22 19:15:26",8.99,7.49
"2016-01-04 18:49:23",14.99,7.49
"2016-02-05 21:13:13",8.99,7.49
"2016-02-12 18:38:45",14.99,7.49
"2016-05-02 17:13:12",9.89,7.49
"2016-05-09 17:13:23",14.99,7.49
"2016-06-23 21:10:49",8.99,7.49
"2016-07-04 17:46:14",14.99,7.49
"2016-10-28 18:28:57",10.04,7.49
"2016-11-02 08:41:23",14.99,7.49
"2016-11-23 19:55:59",9.89,7.49
"2016-11-29 21:30:14",14.99,7.49
"2016-12-22 19:33:51",7.49,7.49
"2017-01-02 18:19:07",14.99,7.49
"2017-06-17 17:10:23",5.09,5.09
"2017-06-19 17:22:44",14.99,5.09
"2017-06-22 21:25:11",7.49,5.09
"2017-07-05 17:33:03",14.99,5.09
"2017-10-26 17:12:11",9.89,5.09
"2017-10-26 17:21:08",14.99,5.09
"2017-10-26 21:04:44",9.89,5.09
"2017-11-01 17:30:41",14.99,5.09
"2017-11-22 18:45:32",11.99,5.09
"2017-11-28 18:15:24",14.99,5.09
"2017-11-30 18:10:22",10.04,5.09
"2017-12-04 18:10:28",14.99,5.09
"2017-12-21 18:08:25",11.99,5.09
"2018-01-04 18:39:26",14.99,5.09
"2018-02-15 18:08:19",7.49,5.09
"2018-02-19 18:18:40",14.99,5.09
"2018-06-21 17:32:25",8.99,5.09
"2018-07-05 17:19:12",14.99,5.09
"2018-10-29 17:15:56",8.99,5.09
"2018-11-01 17:24:38",14.99,5.09
"2018-11-21 18:53:59",7.49,5.09
"2018-11-27 18:38:57",14.99,5.09
