"DateTime","Final price","Historical Low"
"2023-11-28 18:26:22",19.99,9.79
"2023-12-21 18:06:39",9.99,9.79
"2024-01-04 18:37:25",19.99,9.79
"2024-02-06 18:01:20",9.99,9.79
"2024-02-20 18:01:19",19.99,9.79
"2024-03-14 17:14:49",9.99,9.79
"2024-03-21 17:26:20",19.99,9.79
"2024-04-18 17:01:19",9.99,9.79
"2024-05-02 17:01:19",19.99,9.79
"2024-06-01 17:01:19",9.99,9.79
"2024-06-08 17:01:19",19.99,9.79
"2024-06-27 17:49:39",9.99,9.79
"2024-07-11 17:26:23",19.99,9.79
"2024-08-05 17:21:20",9.99,9.79
"2024-08-14 17:01:20",19.99,9.79
"2024-09-17 17:01:21",9.99,9.79
"2024-09-24 17:03:53",19.99,9.79
"2024-12-19 20:32:08",9.99,9.79
"2025-01-02 19:01:41",19.99,9.79
"2025-02-10 18:21:26",9.99,9.79
"2025-02-24 18:21:23",19.99,9.79
"2025-03-13 17:16:26",9.99,9.79
"2025-03-20 18:01:40",19.99,9.79
"2025-04-14 17:21:19",9.99,9.79
"2025-04-24 17:01:17",19.99,9.79
"2025-05-01 12:00:48",19.99,9.79
"2025-05-01 12:00:48",,9.79
