"DateTime","Final price","Historical Low"
"2013-12-17 18:50:16",19.99,19.99
"2013-12-19 12:55:15",24.99,19.99
"2014-01-02 03:20:24",19.99,19.99
"2014-01-04 20:52:05",24.99,19.99
"2014-03-11 18:50:15",16.74,16.74
"2014-03-13 19:29:20",24.99,16.74
"2014-05-20 17:15:03",14.99,14.99
"2014-05-22 17:15:03",24.99,14.99
"2014-06-19 19:00:02",16.74,14.99
"2014-06-21 09:18:05",24.99,14.99
"2014-06-25 17:25:34",12.49,12.49
"2014-06-26 18:48:15",24.99,12.49
"2014-06-27 18:18:03",16.74,12.49
"2014-06-30 17:18:05",24.99,12.49
"2014-08-02 04:40:02",19.99,12.49
"2014-09-09 17:12:09",9.99,9.99
"2014-09-12 17:15:04",19.99,9.99
"2014-11-26 20:09:24",9.99,9.99
"2014-11-26 21:52:29",19.99,9.99
"2014-11-27 20:37:36",9.99,9.99
"2014-11-28 18:12:52",4.99,4.99
"2014-11-29 18:03:03",9.99,4.99
"2014-12-02 18:30:13",19.99,4.99
"2014-12-18 18:52:41",9.99,4.99
"2014-12-29 06:05:16",4.99,4.99
"2014-12-30 06:05:10",9.99,4.99
"2015-01-02 18:29:18",19.99,4.99
"2015-03-04 18:05:20",9.99,4.99
"2015-03-09 17:06:07",19.99,4.99
"2015-04-17 09:47:11",9.99,4.99
"2015-04-20 17:05:37",19.99,4.99
"2015-06-11 18:44:18",9.99,4.99
"2015-06-14 17:07:10",4.99,4.99
"2015-06-16 17:05:19",9.99,4.99
"2015-06-20 17:08:19",4.99,4.99
"2015-06-22 17:49:00",19.99,4.99
"2015-11-03 18:05:23",4.99,4.99
"2015-11-07 08:10:27",19.99,4.99
"2015-11-10 18:05:28",4.99,4.99
"2015-11-16 18:06:10",19.99,4.99
"2015-11-25 18:17:13",4.99,4.99
"2015-12-01 18:28:09",19.99,4.99
"2015-12-22 19:16:41",4.99,4.99
"2016-01-04 19:12:41",19.99,4.99
"2016-02-05 21:08:40",13.99,4.99
"2016-02-12 18:39:13",19.99,4.99
"2016-04-06 16:10:22",4.99,4.99
"2016-04-20 07:10:09",19.99,4.99
"2016-06-23 21:10:36",4.99,4.99
"2016-07-04 17:47:38",19.99,4.99
"2016-10-27 17:12:05",5.99,4.99
"2016-11-01 19:10:19",19.99,4.99
"2016-11-23 20:01:08",13.99,4.99
"2016-11-29 23:51:37",19.99,4.99
"2016-12-22 20:10:43",11.99,4.99
"2017-01-02 18:17:41",19.99,4.99
"2017-06-22 17:09:39",4.99,4.99
"2017-07-05 17:15:39",19.99,4.99
"2017-11-22 18:02:20",4.99,4.99
"2017-11-22 18:18:00",19.99,4.99
"2017-11-22 18:45:34",4.99,4.99
"2017-11-28 18:15:25",19.99,4.99
"2017-12-21 18:28:00",4.99,4.99
"2018-01-04 18:38:46",19.99,4.99
"2018-02-15 18:08:20",11.99,4.99
"2018-02-19 18:18:41",19.99,4.99
"2018-03-23 17:10:21",9.99,4.99
"2018-03-30 17:10:39",19.99,4.99
"2018-06-21 17:41:01",9.74,4.99
"2018-07-05 17:19:13",19.99,4.99
"2018-09-25 17:13:49",4.99,4.99
"2018-09-28 17:11:11",19.99,4.99
"2018-10-01 17:31:04",24.99,4.99
"2018-11-21 18:53:58",6.24,4.99
"2018-11-27 20:44:39",24.99,4.99
"2018-12-20 20:16:11",4.99,4.99
"2019-01-03 19:16:56",24.99,4.99
"2019-02-04 18:11:01",9.99,4.99
"2019-02-11 21:03:49",24.99,4.99
"2019-03-14 17:21:54",9.99,4.99
"2019-03-17 17:20:21",24.99,4.99
"2019-05-16 17:16:38",7.49,4.99
"2019-05-20 17:33:55",24.99,4.99
"2019-06-25 17:45:20",4.99,4.99
"2019-07-09 18:00:15",24.99,4.99
"2019-07-18 17:20:11",4.99,4.99
"2019-07-22 17:58:57",24.99,4.99
"2019-09-24 17:03:10",4.99,4.99
"2019-09-27 17:10:38",24.99,4.99
"2019-10-28 17:11:43",7.49,4.99
"2019-11-01 17:19:58",24.99,4.99
"2019-11-26 18:13:59",4.99,4.99
"2019-12-03 18:12:46",24.99,4.99
"2019-12-10 18:00:55",4.99,4.99
"2019-12-13 18:10:17",24.99,4.99
"2019-12-19 18:06:51",4.99,4.99
"2020-01-02 18:19:30",24.99,4.99
"2020-01-23 18:23:05",7.49,4.99
"2020-01-27 18:35:33",24.99,4.99
"2020-03-26 17:22:34",4.99,4.99
"2020-03-31 18:25:11",24.99,4.99
"2020-05-12 17:14:40",4.99,4.99
"2020-05-19 17:13:31",24.99,4.99
"2020-06-25 17:08:59",4.99,4.99
"2020-07-09 18:08:28",24.99,4.99
"2020-07-14 17:10:20",4.99,4.99
"2020-07-17 17:12:31",24.99,4.99
"2020-10-12 17:05:58",4.99,4.99
"2020-10-19 17:15:23",24.99,4.99
"2020-11-25 18:13:12",4.99,4.99
"2020-12-01 18:13:43",24.99,4.99
"2020-12-22 18:14:41",4.99,4.99
"2021-01-05 18:40:44",24.99,4.99
"2021-02-02 18:06:41",3.74,3.74
"2021-02-05 18:05:12",24.99,3.74
"2021-02-11 18:11:27",4.99,3.74
"2021-02-15 19:01:38",24.99,3.74
"2021-05-11 17:09:24",3.74,3.74
"2021-05-18 17:05:20",24.99,3.74
"2021-06-24 17:33:44",4.99,3.74
"2021-07-08 17:50:14",24.99,3.74
"2021-07-28 17:05:16",3.74,3.74
"2021-07-30 17:05:04",24.99,3.74
"2021-09-27 17:03:15",5.99,3.74
"2021-09-27 17:12:36",4.99,3.74
"2021-10-04 17:08:04",24.99,3.74
"2021-10-28 17:37:15",4.99,3.74
"2021-11-01 17:59:04",24.99,3.74
"2021-11-24 18:13:04",4.99,3.74
"2021-12-01 18:20:13",24.99,3.74
"2021-12-21 18:01:25",4.99,3.74
"2022-01-05 18:20:20",24.99,3.74
"2022-01-14 18:01:25",4.99,3.74
"2022-01-16 18:01:19",24.99,3.74
"2022-01-27 18:21:23",4.99,3.74
"2022-02-03 18:21:30",24.99,3.74
"2022-06-24 22:10:02",5.99,3.74
"2022-07-07 17:21:21",24.99,3.74
"2022-10-14 17:01:28",29.99,3.74
"2022-10-14 18:05:12",24.99,3.74
"2022-11-22 18:14:52",4.99,3.74
"2022-11-29 18:27:26",24.99,3.74
"2022-12-22 18:29:05",4.99,3.74
"2022-12-22 18:29:08",4.99,3.74
"2023-01-05 18:21:24",24.99,3.74
"2023-03-16 17:21:33",4.99,3.74
"2023-03-23 17:21:28",24.99,3.74
"2023-06-12 17:21:22",4.99,3.74
"2023-06-19 17:21:21",24.99,3.74
"2023-06-29 17:25:16",4.99,3.74
"2023-07-13 17:21:29",24.99,3.74
"2023-08-28 17:21:23",4.99,3.74
"2023-09-04 17:21:23",24.99,3.74
"2023-11-21 18:08:33",4.99,3.74
"2023-11-28 18:26:38",24.99,3.74
"2023-12-21 18:06:45",4.99,3.74
"2024-01-04 18:37:36",24.99,3.74
"2024-06-27 17:49:52",4.99,3.74
"2024-07-11 17:26:34",24.99,3.74
"2024-09-30 17:21:25",4.99,3.74
"2024-10-07 17:21:25",24.99,3.74
"2024-11-27 18:20:44",4.99,3.74
"2024-12-04 18:26:35",24.99,3.74
"2024-12-19 20:31:23",4.99,3.74
"2025-01-02 19:02:14",24.99,3.74
"2025-03-13 17:17:00",4.99,3.74
"2025-03-20 18:02:19",24.99,3.74
"2025-05-01 12:04:22",24.99,3.74
"2025-05-01 12:04:22",,3.74
