"DateTime","Final price","Historical Low"
"2012-11-22 14:23:30",4.99,4.99
"2012-12-23 19:10:22",2.49,2.49
"2012-12-27 20:22:13",4.99,2.49
"2012-12-29 16:26:03",2.49,2.49
"2012-12-30 04:26:03",4.99,2.49
"2013-01-05 18:06:05",2.49,2.49
"2013-07-12 02:26:11",4.99,2.49
"2013-07-25 15:40:44",9.99,2.49
"2013-11-08 18:18:06",2.49,2.49
"2013-11-10 20:46:41",9.99,2.49
"2013-11-27 18:21:59",2.49,2.49
"2013-11-28 04:23:12",9.99,2.49
"2013-11-28 05:30:36",2.49,2.49
"2013-11-28 12:51:07",9.99,2.49
"2013-11-29 05:30:28",2.49,2.49
"2013-11-29 12:50:19",9.99,2.49
"2013-12-19 18:29:03",4.99,2.49
"2013-12-23 12:39:42",9.99,2.49
"2013-12-27 19:30:16",2.49,2.49
"2013-12-29 18:30:10",4.99,2.49
"2014-01-02 18:28:48",9.99,2.49
"2014-04-22 17:15:03",2.49,2.49
"2014-04-25 17:15:06",9.99,2.49
"2014-06-19 19:00:02",4.99,2.49
"2014-06-20 02:15:04",4.99,2.49
"2014-06-20 09:15:13",4.99,2.49
"2014-06-21 09:18:05",9.99,2.49
"2014-06-28 18:18:04",2.49,2.49
"2014-06-30 17:45:39",9.99,2.49
"2014-08-19 17:48:03",2.49,2.49
"2014-08-19 18:46:54",9.99,2.49
"2014-09-24 17:15:03",2.49,2.49
"2014-09-28 10:15:04",9.99,2.49
"2014-11-26 20:09:25",4.99,2.49
"2014-11-26 21:52:29",9.99,2.49
"2014-11-27 20:37:36",4.99,2.49
"2014-12-01 18:00:45",2.49,2.49
"2014-12-01 18:00:45",2.49,2.49
"2014-12-02 18:12:54",9.99,2.49
"2014-12-18 18:23:34",4.99,2.49
"2014-12-21 18:03:01",1.99,1.99
"2014-12-23 18:05:39",4.99,1.99
"2015-01-02 18:06:15",9.99,1.99
"2015-01-27 18:05:11",2.49,1.99
"2015-01-30 18:05:09",9.99,1.99
"2015-06-11 17:10:35",2.49,1.99
"2015-06-22 18:12:49",9.99,1.99
"2015-11-10 18:05:59",2.49,1.99
"2015-11-16 18:05:37",9.99,1.99
"2015-11-25 18:24:06",1.99,1.99
"2015-12-01 18:39:38",9.99,1.99
"2015-12-22 20:36:26",1.99,1.99
"2016-01-04 19:21:27",9.99,1.99
"2016-02-05 19:31:38",1.99,1.99
"2016-02-12 18:47:20",9.99,1.99
"2016-06-23 20:24:29",1.99,1.99
"2016-07-04 17:29:31",9.99,1.99
"2016-11-24 09:51:43",1.99,1.99
"2016-11-30 12:32:27",9.99,1.99
"2016-12-22 19:40:52",1.99,1.99
"2017-01-02 18:17:50",9.99,1.99
