"DateTime","Final price","Historical Low"
"2014-05-31 04:30:04",14.99,14.99
"2014-10-23 17:15:03",10.04,10.04
"2014-10-27 17:15:04",14.99,10.04
"2014-11-26 20:09:17",12.74,10.04
"2014-11-26 21:52:29",14.99,10.04
"2014-11-27 20:37:36",12.74,10.04
"2014-12-01 18:05:02",10.04,10.04
"2014-12-01 18:05:05",10.04,10.04
"2014-12-03 18:06:13",14.99,10.04
"2014-12-18 18:48:05",12.74,10.04
"2014-12-30 18:05:21",10.04,10.04
"2015-01-02 18:28:54",14.99,10.04
"2015-06-11 18:43:17",12.74,10.04
"2015-06-12 17:05:29",10.04,10.04
"2015-06-14 17:06:19",12.74,10.04
"2015-06-20 17:06:50",10.04,10.04
"2015-06-22 17:48:06",14.99,10.04
"2015-10-29 17:06:37",11.24,10.04
"2015-11-02 18:06:17",14.99,10.04
"2015-11-25 18:17:37",12.74,10.04
"2015-12-01 18:28:29",14.99,10.04
"2015-12-22 19:16:56",12.74,10.04
"2016-01-04 18:50:36",14.99,10.04
"2016-02-05 02:00:16",0,
"2016-02-05 02:10:12",14.99,10.04
"2016-02-05 18:23:29",12.74,10.04
"2016-02-12 18:39:25",14.99,10.04
"2016-06-23 21:10:51",11.99,10.04
"2016-07-04 17:45:09",14.99,10.04
"2016-10-28 18:27:57",11.24,10.04
"2016-11-01 18:00:34",14.99,10.04
"2016-11-23 19:53:36",11.24,10.04
"2016-11-30 20:41:33",14.99,10.04
"2016-12-22 20:10:42",10.04,10.04
"2017-01-02 18:19:08",14.99,10.04
"2017-01-10 18:10:20",10.04,10.04
"2017-01-13 18:10:33",14.99,10.04
"2017-06-22 17:09:17",10.04,10.04
"2017-07-05 17:33:04",14.99,10.04
"2017-10-26 17:12:12",11.24,10.04
"2017-11-01 17:30:53",14.99,10.04
"2017-11-22 18:08:31",10.04,10.04
"2017-11-28 18:48:03",14.99,10.04
"2017-12-21 18:08:27",10.04,10.04
"2018-01-04 18:38:35",14.99,10.04
"2018-02-15 18:08:20",10.04,10.04
"2018-02-19 18:18:41",14.99,10.04
"2018-04-30 17:00:10",19.99,10.04
"2018-06-21 17:41:04",13.39,10.04
"2018-07-05 17:19:13",19.99,10.04
"2018-10-29 17:15:32",13.39,10.04
"2018-11-01 17:53:21",19.99,10.04
"2018-11-21 18:53:57",13.39,10.04
"2018-11-27 18:35:08",19.99,10.04
"2018-12-20 20:37:39",13.39,10.04
"2019-01-03 19:16:38",19.99,10.04
"2019-02-04 18:11:00",13.39,10.04
"2019-02-11 21:03:50",19.99,10.04
"2019-06-25 17:45:22",11.99,10.04
"2019-07-09 18:00:17",19.99,10.04
"2019-09-12 17:10:24",10.99,10.04
"2019-09-16 17:44:07",19.99,10.04
"2019-10-28 17:11:06",11.99,10.04
"2019-11-01 17:19:55",19.99,10.04
"2019-11-10 16:33:12",11.99,10.04
"2019-11-12 16:23:32",19.99,10.04
"2019-11-26 18:11:31",11.99,10.04
"2019-12-03 18:22:11",19.99,10.04
"2019-12-19 18:06:52",10.99,10.04
"2020-01-02 18:14:50",19.99,10.04
"2020-01-23 18:12:28",10.99,10.04
"2020-01-27 18:31:21",19.99,10.04
"2020-03-05 18:20:32",9.99,9.99
"2020-03-09 17:09:19",19.99,9.99
"2020-06-25 17:09:03",9.99,9.99
"2020-07-09 17:44:26",19.99,9.99
"2020-10-29 17:04:21",8.99,8.99
"2020-11-02 18:26:16",19.99,8.99
"2020-11-25 18:13:11",9.99,8.99
"2020-12-01 18:18:52",19.99,8.99
"2020-12-22 18:14:24",9.99,8.99
"2021-01-05 18:55:09",19.99,8.99
"2021-02-11 18:08:31",8.99,8.99
"2021-02-15 19:09:47",19.99,8.99
"2021-04-15 17:05:16",7.99,7.99
"2021-04-19 17:05:35",19.99,7.99
"2021-05-27 17:03:24",8.99,7.99
"2021-05-31 17:25:17",19.99,7.99
"2021-06-24 17:33:44",7.99,7.99
"2021-07-08 17:15:05",19.99,7.99
"2021-10-28 17:37:15",7.99,7.99
"2021-11-01 17:27:16",19.99,7.99
"2021-11-24 18:13:04",7.99,7.99
"2021-12-01 18:20:13",19.99,7.99
"2021-12-22 18:11:20",7.99,7.99
"2021-12-22 18:12:29",7.99,7.99
"2022-01-05 18:21:59",19.99,7.99
"2022-01-27 18:26:24",6.99,6.99
"2022-02-03 18:26:43",19.99,6.99
"2022-05-12 17:01:26",5.99,5.99
"2022-05-16 17:01:23",19.99,5.99
"2022-06-23 17:33:23",4.99,4.99
"2022-06-23 17:39:29",4.99,4.99
"2022-07-07 17:27:21",19.99,4.99
"2022-08-01 17:21:22",4.99,4.99
"2022-08-08 17:21:24",19.99,4.99
"2022-10-25 17:18:07",4.99,4.99
"2022-11-01 17:21:28",19.99,4.99
"2022-11-22 18:14:52",4.59,4.59
"2022-11-29 18:27:26",19.99,4.59
"2022-12-22 18:29:05",4.59,4.59
"2022-12-22 18:29:08",4.59,4.59
"2023-01-05 18:21:24",19.99,4.59
"2023-03-16 17:21:33",10.99,4.59
"2023-03-23 17:21:28",19.99,4.59
"2023-06-29 17:25:17",15.99,4.59
"2023-07-13 17:21:30",19.99,4.59
"2023-10-19 17:01:23",4.99,4.59
"2023-11-02 17:26:21",19.99,4.59
"2023-11-21 18:08:36",4.99,4.59
"2023-11-28 18:26:33",19.99,4.59
"2023-12-04 18:21:23",4.99,4.59
"2023-12-11 18:21:23",19.99,4.59
"2023-12-21 18:36:06",4.59,4.59
"2024-01-04 18:37:37",19.99,4.59
"2024-03-14 17:15:08",4.99,4.59
"2024-03-21 17:26:35",19.99,4.59
"2024-05-27 17:21:25",4.99,4.59
"2024-06-03 17:21:24",19.99,4.59
"2024-06-27 17:49:52",4.99,4.59
"2024-07-11 17:26:34",19.99,4.59
"2024-10-28 17:21:27",3.99,3.99
"2024-11-04 18:21:27",19.99,3.99
"2024-11-27 18:20:46",3.99,3.99
"2024-12-04 18:26:36",19.99,3.99
"2024-12-19 20:30:24",1.99,1.99
"2025-01-02 19:01:23",19.99,1.99
"2025-03-13 17:16:16",4.59,1.99
"2025-03-20 18:01:11",19.99,1.99
"2025-04-12 22:29:29",19.99,1.99
"2025-04-12 22:29:29",,1.99
