"DateTime","Final price","Historical Low"
"2015-06-03 23:00:03",59.99,59.99
"2015-12-26 18:55:19",49.99,49.99
"2016-01-04 18:16:52",59.99,49.99
"2016-02-05 20:09:52",40.19,40.19
"2016-02-12 18:23:06",59.99,40.19
"2016-03-22 17:10:19",40.19,40.19
"2016-03-29 17:10:47",59.99,40.19
"2016-05-19 04:10:10",40.19,40.19
"2016-05-23 17:13:13",59.99,40.19
"2016-06-23 21:42:00",29.99,29.99
"2016-07-04 18:11:49",59.99,29.99
"2016-08-02 21:40:21",29.99,29.99
"2016-08-08 17:20:19",59.99,29.99
"2016-10-18 17:10:47",29.99,29.99
"2016-10-25 17:12:43",59.99,29.99
"2016-11-23 21:04:39",19.79,19.79
"2016-11-30 11:34:09",59.99,19.79
"2016-12-01 18:04:13",29.99,19.79
"2016-12-03 18:22:09",59.99,19.79
"2016-12-22 18:51:15",19.79,19.79
"2017-01-02 18:18:02",59.99,19.79
"2017-02-22 08:06:35",29.99,19.79
"2017-02-28 18:10:25",59.99,19.79
"2017-05-25 17:10:37",19.79,19.79
"2017-05-29 17:13:00",59.99,19.79
"2017-06-08 15:40:09",29.99,19.79
"2017-06-22 21:27:06",14.99,14.99
"2017-07-05 17:16:36",29.99,14.99
"2017-08-22 17:05:54",20.09,14.99
"2017-08-29 22:30:07",29.99,14.99
"2017-10-17 18:20:01",14.99,14.99
"2017-10-24 18:19:27",29.99,14.99
"2017-11-22 18:08:16",14.99,14.99
"2017-11-28 18:15:03",29.99,14.99
"2017-12-21 18:08:06",14.99,14.99
"2018-01-04 18:49:14",29.99,14.99
"2018-02-01 18:10:28",14.99,14.99
"2018-02-12 18:11:32",29.99,14.99
"2018-02-12 20:00:13",14.99,14.99
"2018-02-19 18:18:21",29.99,14.99
"2018-06-21 17:39:23",14.99,14.99
"2018-07-05 17:20:32",29.99,14.99
"2018-08-07 17:10:47",14.99,14.99
"2018-08-14 17:10:28",29.99,14.99
"2018-10-16 17:10:24",14.99,14.99
"2018-10-24 21:20:47",29.99,14.99
"2018-11-21 18:11:33",14.99,14.99
"2018-11-27 20:45:29",29.99,14.99
"2018-12-06 18:20:56",14.99,14.99
"2018-12-11 06:11:39",29.99,14.99
"2018-12-20 18:18:37",14.99,14.99
"2019-01-03 19:40:11",29.99,14.99
"2019-02-04 18:12:01",14.99,14.99
"2019-02-11 18:17:45",29.99,14.99
"2019-03-07 18:20:33",14.99,14.99
"2019-03-14 18:20:11",29.99,14.99
"2019-05-16 17:11:34",14.99,14.99
"2019-05-20 17:27:14",29.99,14.99
"2019-06-07 17:03:55",14.99,14.99
"2019-06-17 17:12:16",29.99,14.99
"2019-06-25 17:48:03",14.99,14.99
"2019-07-09 18:01:39",29.99,14.99
"2019-07-23 17:12:16",7.49,7.49
"2019-07-30 17:11:30",29.99,7.49
"2019-10-22 17:13:26",11.99,7.49
"2019-10-29 17:10:04",29.99,7.49
"2019-11-26 18:09:04",8.99,7.49
"2019-12-03 18:12:21",29.99,7.49
"2019-12-19 18:11:32",8.99,7.49
"2020-01-02 18:14:22",29.99,7.49
"2020-01-23 18:12:00",8.99,7.49
"2020-01-27 19:04:18",29.99,7.49
"2020-06-25 17:08:34",8.99,7.49
"2020-07-09 17:35:16",29.99,7.49
"2020-08-04 17:05:32",8.99,7.49
"2020-08-11 17:07:06",29.99,7.49
