"DateTime","Final price","Historical Low"
"2021-09-21 16:50:14",13.49,13.49
"2021-09-28 17:10:58",14.99,13.49
"2021-11-24 18:04:37",11.99,11.99
"2021-12-01 18:20:54",14.99,11.99
"2021-12-22 18:05:21",11.99,11.99
"2022-01-05 18:58:26",14.99,11.99
"2022-01-27 18:24:26",11.99,11.99
"2022-02-03 18:24:36",14.99,11.99
"2022-02-21 18:22:56",11.24,11.24
"2022-02-23 18:02:17",14.99,11.24
"2022-03-28 17:23:12",11.99,11.24
"2022-04-04 17:23:09",14.99,11.24
"2022-06-23 17:27:24",10.49,10.49
"2022-06-23 17:30:52",10.49,10.49
"2022-07-07 17:24:51",14.99,10.49
"2022-08-04 17:02:33",10.49,10.49
"2022-08-11 17:02:42",14.99,10.49
"2022-11-22 18:15:52",11.99,10.49
"2022-11-29 18:28:00",14.99,10.49
"2022-12-13 17:05:02",11.99,10.49
"2022-12-20 18:02:28",14.99,10.49
"2022-12-22 18:12:11",11.99,10.49
"2023-01-05 18:25:02",14.99,10.49
"2023-01-20 18:02:24",11.99,10.49
"2023-01-27 18:22:30",14.99,10.49
"2023-03-03 18:02:32",11.99,10.49
"2023-03-10 18:02:25",14.99,10.49
"2023-03-16 17:24:24",9.74,9.74
"2023-03-23 17:24:32",14.99,9.74
"2023-04-13 17:15:04",10.49,9.74
"2023-04-20 17:02:34",14.99,9.74
"2023-05-26 17:02:54",9.74,9.74
"2023-06-02 17:02:36",14.99,9.74
"2023-06-29 17:18:56",9.74,9.74
"2023-07-13 17:24:49",14.99,9.74
"2023-07-31 17:23:07",9.74,9.74
"2023-08-07 17:23:11",14.99,9.74
"2023-09-14 17:02:37",8.99,8.99
"2023-09-21 17:02:36",19.99,8.99
"2023-11-02 17:27:52",10.99,8.99
"2023-11-09 18:02:16",19.99,8.99
"2023-11-21 18:13:25",8.99,8.99
"2023-11-28 18:30:26",19.99,8.99
"2023-12-09 18:02:11",8.99,8.99
"2023-12-16 18:02:09",19.99,8.99
"2023-12-21 18:11:19",8.99,8.99
"2024-01-04 18:31:52",19.99,8.99
"2024-02-06 18:02:27",8.99,8.99
"2024-02-15 18:27:33",19.99,8.99
"2024-03-14 17:52:55",8.99,8.99
"2024-03-21 17:30:35",19.99,8.99
"2024-04-05 16:05:05",8.99,8.99
"2024-04-12 16:05:02",19.99,8.99
"2024-05-20 17:23:17",8.99,8.99
"2024-06-03 17:23:15",19.99,8.99
"2024-06-27 17:53:40",7.99,7.99
"2024-07-11 17:30:16",19.99,7.99
"2024-07-22 17:23:26",7.99,7.99
"2024-07-29 17:23:16",19.99,7.99
"2024-09-09 17:23:01",7.99,7.99
"2024-09-18 17:02:13",19.99,7.99
"2024-10-28 18:05:04",7.99,7.99
"2024-11-04 18:23:05",19.99,7.99
"2024-11-27 18:26:15",7.99,7.99
"2024-12-04 18:30:32",19.99,7.99
"2024-12-05 18:02:36",19.11,7.99
"2024-12-10 18:02:25",7.99,7.99
"2024-12-17 18:02:08",19.11,7.99
"2024-12-19 20:30:41",7.99,7.99
"2025-01-02 19:01:26",19.99,7.99
"2025-01-26 18:01:24",7.99,7.99
"2025-02-09 18:21:23",19.99,7.99
"2025-03-13 17:16:22",7.99,7.99
"2025-03-20 18:01:14",19.99,7.99
"2025-04-10 16:05:03",7.99,7.99
"2025-04-14 17:21:11",19.99,7.99
"2025-05-01 11:31:56",19.99,7.99
"2025-05-01 11:31:56",,7.99
