"DateTime","Final price","Historical Low"
"2012-10-02 17:23:06",35.99,35.99
"2012-11-22 00:43:46",40.19,35.99
"2012-12-20 20:25:04",39.99,35.99
"2012-12-24 14:40:24",29.79,29.79
"2012-12-27 20:22:13",39.99,29.79
"2012-12-29 18:06:03",29.79,29.79
"2012-12-31 18:26:06",39.99,29.79
"2013-01-02 16:06:03",29.79,29.79
"2013-01-03 04:26:03",39.99,29.79
"2013-01-05 18:26:25",29.99,29.79
"2013-07-11 19:09:38",20.99,20.99
"2013-07-25 15:40:45",29.99,20.99
"2013-08-01 17:16:04",22.49,20.99
"2013-08-03 17:15:04",14.99,14.99
"2013-08-04 11:45:03",29.99,14.99
"2013-08-04 17:15:02",22.49,14.99
"2013-08-05 19:44:03",29.99,14.99
"2013-11-27 18:21:59",7.49,7.49
"2013-11-28 04:23:12",29.99,7.49
"2013-11-28 05:30:36",7.49,7.49
"2013-11-28 12:51:07",29.99,7.49
"2013-11-29 19:20:43",14.99,7.49
"2013-12-02 04:53:34",29.99,7.49
"2013-12-19 18:29:04",14.99,7.49
"2013-12-23 12:39:42",29.99,7.49
"2013-12-24 02:25:45",7.49,7.49
"2013-12-24 10:25:27",14.99,7.49
"2013-12-25 18:25:26",7.49,7.49
"2013-12-27 19:30:16",14.99,7.49
"2014-01-02 18:27:54",7.49,7.49
"2014-01-03 18:21:32",29.99,7.49
"2014-04-22 04:31:16",19.99,7.49
"2014-06-19 19:00:02",9.99,7.49
"2014-06-21 09:18:05",19.99,7.49
"2014-06-21 18:21:07",4.99,4.99
"2014-06-22 12:48:15",19.99,4.99
"2014-06-23 20:48:14",9.99,4.99
"2014-06-26 18:48:15",19.99,4.99
"2014-06-27 09:18:04",4.99,4.99
"2014-06-27 18:18:02",9.99,4.99
"2014-06-29 17:26:21",4.99,4.99
"2014-06-30 17:18:05",19.99,4.99
"2014-07-17 17:18:03",14.99,4.99
"2014-07-20 17:18:02",4.99,4.99
"2014-07-21 17:21:03",19.99,4.99
"2014-09-11 17:15:02",4.99,4.99
"2014-09-15 17:12:05",19.99,4.99
"2014-11-26 20:09:10",9.99,4.99
"2014-11-26 22:30:50",19.99,4.99
"2014-11-27 20:37:36",9.99,4.99
"2014-12-01 18:00:13",4.99,4.99
"2014-12-01 18:00:15",4.99,4.99
"2014-12-03 18:01:23",14.99,4.99
"2014-12-03 18:06:28",19.99,4.99
"2014-12-18 18:29:04",9.99,4.99
"2014-12-21 18:02:47",4.99,4.99
"2014-12-23 18:05:29",9.99,4.99
"2014-12-31 18:05:14",4.99,4.99
"2015-01-02 18:13:25",19.99,4.99
"2015-04-23 17:00:04",4.99,4.99
"2015-04-27 17:06:31",19.99,4.99
"2015-06-11 18:56:20",9.99,4.99
"2015-06-17 17:05:42",4.99,4.99
"2015-06-19 17:05:29",9.99,4.99
"2015-06-20 17:05:24",4.99,4.99
"2015-06-22 18:02:06",19.99,4.99
"2015-07-23 17:05:33",6.79,4.99
"2015-07-25 17:05:14",11.99,4.99
"2015-07-27 17:05:34",19.99,4.99
"2015-10-13 23:25:34",6.79,4.99
"2015-10-14 08:10:27",19.99,4.99
"2015-10-14 18:35:20",6.79,4.99
"2015-10-16 17:07:23",19.99,4.99
"2015-11-25 18:19:15",4.99,4.99
"2015-12-01 18:34:45",19.99,4.99
"2015-12-22 19:15:49",4.99,4.99
"2016-01-04 20:23:44",19.99,4.99
"2016-02-05 18:53:22",4.99,4.99
"2016-02-12 18:44:25",19.99,4.99
"2016-06-23 22:21:43",9.99,4.99
"2016-07-04 17:51:38",19.99,4.99
"2016-08-02 21:40:22",9.99,4.99
"2016-08-08 17:10:24",19.99,4.99
"2016-11-23 20:15:35",6.59,4.99
"2016-11-30 12:23:25",19.99,4.99
"2022-06-15 06:20:05",19.99,4.99
"2025-05-01 11:51:06",19.99,4.99
"2025-05-01 11:51:06",,4.99
