"DateTime","Final price","Historical Low"
"2022-09-22 17:05:04",29.99,29.99
"2022-11-22 18:13:17",23.99,23.99
"2022-11-29 18:25:50",29.99,23.99
"2022-12-22 18:13:46",23.99,23.99
"2023-01-05 18:29:44",29.99,23.99
"2023-02-16 18:03:07",23.99,23.99
"2023-02-27 18:23:40",29.99,23.99
"2023-03-16 17:30:15",22.49,22.49
"2023-03-23 17:25:57",29.99,22.49
"2023-03-30 17:03:49",22.49,22.49
"2023-04-10 17:23:36",29.99,22.49
"2023-05-11 17:03:21",22.49,22.49
"2023-05-22 17:24:05",29.99,22.49
"2023-06-21 17:03:10",22.49,22.49
"2023-06-28 17:03:04",29.99,22.49
"2023-06-29 17:21:09",22.49,22.49
"2023-07-13 17:26:21",29.99,22.49
"2023-07-31 17:23:57",22.49,22.49
"2023-08-07 17:24:01",29.99,22.49
"2023-09-06 17:02:45",22.49,22.49
"2023-09-14 17:03:16",21.98,21.98
"2023-09-20 17:02:59",29.99,21.98
"2023-10-20 17:02:46",21.98,21.98
"2023-11-03 17:02:35",29.99,21.98
"2023-11-21 18:22:43",21.98,21.98
"2023-11-28 18:32:07",29.99,21.98
"2023-12-03 18:02:22",21.98,21.98
"2023-12-04 18:24:21",22.49,21.98
"2023-12-17 18:02:23",29.99,21.98
"2023-12-21 18:13:09",20.99,20.99
"2024-01-04 18:40:08",29.99,20.99
"2024-02-08 18:02:53",20.99,20.99
"2024-02-15 18:28:00",29.99,20.99
"2024-03-14 17:46:52",20.99,20.99
"2024-04-04 17:03:34",29.99,20.99
"2024-05-30 17:03:21",20.99,20.99
"2024-06-13 17:03:08",29.99,20.99
"2024-06-27 17:55:25",20.99,20.99
"2024-07-11 17:31:53",29.99,20.99
"2024-07-13 17:02:33",20.99,20.99
"2024-07-27 17:03:11",29.99,20.99
"2024-08-26 17:24:08",20.99,20.99
"2024-09-09 17:23:40",29.99,20.99
"2024-10-09 17:02:29",20.99,20.99
"2024-10-23 17:02:49",29.99,20.99
"2024-11-27 18:29:45",20.68,20.68
"2024-12-04 18:32:12",29.99,20.68
"2024-12-12 18:02:58",19.79,19.79
"2025-01-02 19:01:27",29.99,19.79
"2025-01-18 17:05:05",20.99,19.79
"2025-02-01 17:05:03",29.99,19.79
"2025-03-03 17:05:08",20.99,19.79
"2025-03-20 18:01:19",29.99,19.79
"2025-05-01 11:46:45",29.99,19.79
"2025-05-01 11:46:45",,19.79
