"DateTime","Final price","Historical Low"
"2018-10-29 17:15:32",3.99,2.99
"2018-11-01 17:53:19",19.99,2.99
"2018-11-21 18:28:55",3.99,2.99
"2018-11-27 20:44:39",19.99,2.99
"2018-12-20 20:37:15",3.99,2.99
"2019-01-03 19:16:47",19.99,2.99
"2019-02-04 18:11:01",3.99,2.99
"2019-02-11 21:03:49",19.99,2.99
"2019-03-16 17:20:12",4,2.99
"2019-03-18 17:30:40",19.99,2.99
"2019-06-25 17:46:07",3.99,2.99
"2019-07-09 18:00:15",19.99,2.99
"2019-10-28 17:11:08",3.99,2.99
"2019-11-01 17:19:58",19.99,2.99
"2019-11-10 16:37:44",3.99,2.99
"2019-11-12 16:51:14",19.99,2.99
"2019-11-26 18:11:58",3.99,2.99
"2019-12-03 18:12:46",19.99,2.99
"2019-12-19 18:06:51",3.99,2.99
"2020-01-02 18:19:30",19.99,2.99
"2020-01-23 18:16:00",3.99,2.99
"2020-01-27 19:40:24",19.99,2.99
"2020-02-28 18:22:00",4,2.99
"2020-03-01 18:10:11",19.99,2.99
"2020-06-25 17:08:59",2.99,2.99
"2020-07-09 17:29:30",19.99,2.99
"2020-10-29 17:04:21",2.99,2.99
"2020-11-02 18:26:19",19.99,2.99
"2020-11-25 18:13:12",2.99,2.99
"2020-12-01 18:25:48",19.99,2.99
"2020-12-22 18:14:41",2.99,2.99
"2021-01-05 19:41:59",19.99,2.99
"2021-01-28 18:08:18",2.99,2.99
"2021-02-01 18:27:49",19.99,2.99
"2021-02-11 18:11:27",2.99,2.99
"2021-02-15 19:21:27",19.99,2.99
"2021-06-24 17:33:44",2.99,2.99
"2021-07-08 18:16:09",19.99,2.99
"2021-10-28 17:37:15",3.99,2.99
"2021-11-01 17:32:41",19.99,2.99
"2021-11-24 18:13:04",3.99,2.99
"2021-12-01 18:20:13",19.99,2.99
"2021-12-22 18:11:20",3.99,2.99
"2021-12-22 18:12:32",3.99,2.99
"2022-01-05 18:20:20",19.99,2.99
"2022-01-27 18:26:24",2.99,2.99
"2022-02-07 18:01:23",19.99,2.99
"2022-06-23 17:23:28",2.99,2.99
"2022-06-23 17:33:23",2.99,2.99
"2022-07-07 17:21:21",19.99,2.99
"2022-10-25 17:18:07",2.99,2.99
"2022-11-01 17:21:28",19.99,2.99
"2022-11-22 18:14:52",2.99,2.99
"2022-11-29 18:27:26",19.99,2.99
"2022-12-22 18:29:05",2.99,2.99
"2022-12-22 18:29:08",2.99,2.99
"2023-01-05 18:21:24",19.99,2.99
"2023-02-02 18:01:25",2.99,2.99
"2023-02-06 18:24:40",19.99,2.99
"2023-03-16 17:21:33",2.99,2.99
"2023-03-23 17:21:28",19.99,2.99
"2023-06-29 17:25:16",2.99,2.99
"2023-07-13 17:21:29",19.99,2.99
"2023-07-24 17:21:22",2.99,2.99
"2023-07-31 17:21:24",19.99,2.99
"2023-09-06 18:05:02",2.99,2.99
"2023-09-11 07:05:02",19.99,2.99
"2023-10-26 17:21:25",2.99,2.99
"2023-11-02 17:26:21",19.99,2.99
"2023-11-21 18:08:33",2.99,2.99
"2023-11-28 18:26:38",19.99,2.99
"2023-12-21 18:06:45",2.99,2.99
"2024-01-04 18:37:36",19.99,2.99
"2024-01-30 03:55:01",2.99,2.99
"2024-02-05 18:21:21",19.99,2.99
"2024-03-14 17:15:07",2.99,2.99
"2024-03-21 17:26:34",19.99,2.99
"2024-06-27 17:49:52",2.99,2.99
"2024-07-11 17:26:34",19.99,2.99
"2024-07-15 17:21:25",2.99,2.99
"2024-07-22 17:21:26",19.99,2.99
"2024-10-28 17:21:26",2.99,2.99
"2024-11-04 18:21:27",19.99,2.99
"2024-11-27 18:20:44",2.99,2.99
"2024-12-04 18:26:35",19.99,2.99
"2024-12-19 20:30:44",2.99,2.99
"2025-01-02 19:01:32",19.99,2.99
"2025-03-13 17:16:26",2.99,2.99
"2025-03-20 18:01:19",19.99,2.99
"2025-05-01 12:13:09",19.99,2.99
"2025-05-01 12:13:09",,2.99
