"DateTime","Final price","Historical Low"
"2014-06-07 16:44:16",53.99,53.99
"2014-06-21 09:18:05",59.99,53.99
"2014-11-04 22:18:08",53.99,53.99
"2014-11-04 22:24:04",59.99,53.99
"2014-11-27 20:37:36",53.99,53.99
"2015-05-18 22:05:05",59.99,53.99
"2015-05-29 16:10:03",59.99,53.99
"2015-06-11 18:29:18",53.99,53.99
"2015-06-22 17:35:21",59.99,53.99
"2015-09-10 17:05:21",41.99,41.99
"2015-09-15 17:05:22",59.99,41.99
"2015-10-29 17:17:52",41.99,41.99
"2015-11-02 18:18:39",59.99,41.99
"2015-11-10 18:05:08",41.99,41.99
"2015-11-12 18:05:59",59.99,41.99
"2015-11-25 19:09:29",29.99,29.99
"2015-12-01 18:22:09",59.99,29.99
"2015-12-03 18:05:14",29.99,29.99
"2015-12-05 18:05:15",59.99,29.99
"2015-12-22 20:34:06",29.99,29.99
"2016-01-04 18:41:17",59.99,29.99
"2016-02-05 20:49:58",29.99,29.99
"2016-02-12 18:33:14",59.99,29.99
"2016-02-16 20:10:14",49.99,29.99
"2016-05-17 17:10:45",24.99,24.99
"2016-06-01 17:10:40",49.99,24.99
"2016-06-23 20:57:27",24.99,24.99
"2016-07-04 17:40:24",49.99,24.99
"2016-08-23 17:10:39",24.99,24.99
"2016-08-26 17:10:38",49.99,24.99
"2016-08-29 20:20:12",39.99,24.99
"2016-09-30 09:15:34",29.99,24.99
"2016-10-03 17:26:00",39.99,24.99
"2016-10-21 08:52:49",26.79,24.99
"2016-10-24 17:22:30",39.99,24.99
"2016-10-28 19:05:32",26.79,24.99
"2016-11-02 08:34:45",39.99,24.99
"2016-11-23 21:56:16",19.99,19.99
"2016-11-30 19:46:24",39.99,19.99
"2016-12-22 20:00:43",19.99,19.99
"2017-01-02 18:18:16",39.99,19.99
"2017-01-30 18:10:39",23.99,19.99
"2017-02-01 18:10:23",39.99,19.99
"2017-03-28 17:10:58",23.99,19.99
"2017-03-30 17:11:53",39.99,19.99
"2017-05-30 17:10:48",23.99,19.99
"2017-06-04 17:10:29",39.99,19.99
"2017-06-22 17:08:43",23.99,19.99
"2017-07-05 17:17:04",39.99,19.99
"2017-08-29 17:11:00",23.99,19.99
"2017-09-02 08:05:09",39.99,19.99
"2017-10-16 17:11:06",19.99,19.99
"2017-10-22 17:10:07",39.99,19.99
"2017-10-26 17:12:18",19.99,19.99
"2017-11-01 17:29:13",39.99,19.99
"2017-11-22 18:45:26",19.99,19.99
"2017-11-28 19:47:03",39.99,19.99
"2017-12-21 18:08:20",19.99,19.99
"2018-01-04 18:42:09",39.99,19.99
"2018-02-05 18:10:56",19.99,19.99
"2018-02-11 18:10:20",39.99,19.99
"2018-02-15 18:08:13",19.99,19.99
"2018-02-19 18:18:34",39.99,19.99
"2018-04-09 17:11:14",19.99,19.99
"2018-04-15 17:10:44",39.99,19.99
"2018-06-11 17:11:42",19.99,19.99
"2018-06-17 17:10:35",39.99,19.99
"2018-06-21 17:40:38",19.99,19.99
"2018-07-05 17:20:57",39.99,19.99
"2018-09-03 21:20:38",19.99,19.99
"2018-09-10 17:10:14",39.99,19.99
"2018-10-29 17:16:04",19.99,19.99
"2018-11-01 17:53:44",39.99,19.99
"2018-11-06 18:21:07",19.99,19.99
"2018-11-09 18:21:15",39.99,19.99
"2018-11-21 18:54:15",19.99,19.99
"2018-11-27 18:44:26",39.99,19.99
"2018-12-20 20:21:09",19.99,19.99
"2019-01-03 19:24:00",39.99,19.99
"2019-02-04 18:11:17",11.99,11.99
"2019-02-11 21:04:05",39.99,11.99
"2019-04-08 17:14:05",11.99,11.99
"2019-04-14 17:10:13",39.99,11.99
"2019-06-10 17:16:18",11.99,11.99
"2019-06-17 17:08:12",39.99,11.99
"2019-06-25 17:44:53",11.99,11.99
"2019-07-09 18:00:40",39.99,11.99
"2019-09-02 17:34:28",11.99,11.99
"2019-09-09 17:53:30",39.99,11.99
"2019-10-28 17:11:38",11.99,11.99
"2019-11-01 17:19:49",39.99,11.99
"2019-11-10 16:24:45",11.99,11.99
"2019-11-12 16:25:53",39.99,11.99
"2019-11-26 18:09:24",11.99,11.99
"2019-12-03 18:12:38",39.99,11.99
"2019-12-12 18:02:26",11.99,11.99
"2019-12-14 18:12:06",39.99,11.99
"2019-12-19 18:06:50",11.99,11.99
"2020-01-02 18:14:41",39.99,11.99
"2020-01-23 18:19:48",11.99,11.99
"2020-01-27 19:05:56",39.99,11.99
"2020-03-23 17:31:26",11.99,11.99
"2020-04-06 17:09:12",39.99,11.99
"2020-05-18 17:10:59",11.99,11.99
"2020-06-01 17:06:38",39.99,11.99
"2020-06-25 17:13:54",11.99,11.99
"2020-07-09 17:39:06",39.99,11.99
"2020-08-24 17:01:42",11.99,11.99
"2020-09-07 17:06:35",39.99,11.99
"2020-10-29 17:04:10",11.99,11.99
"2020-11-02 18:27:55",39.99,11.99
"2020-11-25 18:08:27",11.99,11.99
"2020-12-01 18:25:35",39.99,11.99
"2020-12-09 18:00:12",11.99,11.99
"2020-12-14 18:06:43",39.99,11.99
"2020-12-22 18:14:22",11.99,11.99
