"DateTime","Final price","Historical Low"
"2024-02-16 18:01:21",14.97,4.84
"2024-02-20 18:01:23",59.99,4.84
"2024-02-22 18:01:29",5.99,4.84
"2024-03-07 18:01:25",47.04,4.84
"2024-03-08 18:01:22",59.99,4.84
"2024-03-14 17:15:20",5.99,4.84
"2024-03-21 17:26:44",47.04,4.84
"2024-03-21 17:45:12",59.99,4.84
"2024-04-23 17:30:02",5.99,4.84
"2024-05-07 17:30:02",47.04,4.84
"2024-05-07 19:01:02",59.99,4.84
"2024-06-07 17:01:25",2.99,2.99
"2024-06-21 17:01:25",48.72,2.99
"2024-06-27 17:50:00",2.99,2.99
"2024-07-11 17:26:44",11.76,2.99
"2024-07-11 17:45:08",13.44,2.99
"2024-07-26 17:01:24",59.99,2.99
"2024-08-19 17:21:29",5.99,2.99
"2024-09-02 17:26:07",36.96,2.99
"2024-09-10 17:01:23",59.99,2.99
"2024-10-17 17:01:25",5.99,2.99
"2024-10-31 17:01:26",28.56,2.99
"2024-10-31 17:20:02",59.99,2.99
"2024-11-27 18:20:56",5.99,2.99
"2024-12-04 18:26:44",30.24,2.99
"2024-12-05 18:01:27",2.99,2.99
"2025-01-02 19:01:24",59.99,2.99
"2025-03-13 17:16:16",5.99,2.99
"2025-03-20 18:01:10",35.7,2.99
"2025-03-24 17:21:16",5.99,2.99
"2025-04-07 17:21:11",59.99,2.99
"2025-04-12 22:20:22",59.99,2.99
"2025-04-12 22:20:22",,2.99
