"DateTime","Final price","Historical Low"
"2022-12-13 08:05:03",59.99,59.99
"2023-03-16 17:30:07",50.99,50.99
"2023-03-23 17:25:44",59.99,50.99
"2023-04-03 17:23:24",47.99,47.99
"2023-04-10 17:23:29",59.99,47.99
"2023-05-15 17:23:56",47.99,47.99
"2023-05-22 17:23:56",59.99,47.99
"2023-06-29 17:31:20",29.99,29.99
"2023-07-13 17:26:05",59.99,29.99
"2023-10-03 00:45:01",49.49,29.99
"2023-10-09 17:23:41",36.02,29.99
"2023-10-16 17:23:46",49.49,29.99
"2023-11-02 22:40:02",36.29,29.99
"2023-11-21 18:27:45",25.07,25.07
"2023-11-28 18:31:52",36.29,25.07
"2023-12-21 18:12:54",25.07,25.07
"2024-01-04 18:33:42",36.29,25.07
"2024-01-31 18:02:44",36.28,25.07
"2024-03-14 17:46:32",27.7,25.07
"2024-03-21 17:31:59",36.28,25.07
"2024-04-15 17:24:04",27.7,25.07
"2024-04-22 17:23:55",36.28,25.07
"2024-06-27 17:55:07",25.06,25.06
"2024-07-11 17:31:37",36.28,25.06
"2024-09-16 17:25:28",25.06,25.06
"2024-09-17 17:02:24",25.99,25.06
"2024-09-30 17:23:18",39.99,25.06
"2024-10-30 17:02:38",25.99,25.06
"2024-11-13 17:05:03",39.99,25.06
"2024-11-27 18:29:02",23.99,23.99
"2024-12-04 18:31:56",39.99,23.99
"2024-12-13 18:02:16",23.99,23.99
"2025-01-02 19:01:33",39.99,23.99
"2025-01-18 17:05:05",23.99,23.99
"2025-02-01 17:05:03",39.99,23.99
"2025-03-03 17:05:08",23.99,23.99
"2025-03-13 17:16:16",19.99,19.99
"2025-03-20 18:01:17",39.99,19.99
"2025-04-12 17:01:17",19.99,19.99
"2025-04-12 22:10:35",19.99,19.99
"2025-04-12 22:10:35",,19.99
