"DateTime","Final price","Historical Low"
"2022-08-02 14:05:02",22.49,22.49
"2022-08-09 17:02:26",24.99,22.49
"2022-10-25 17:19:34",21.24,21.24
"2022-11-01 17:23:05",24.99,21.24
"2022-11-22 18:15:55",19.99,19.99
"2022-11-29 18:24:54",24.99,19.99
"2022-12-22 18:25:43",19.99,19.99
"2023-01-05 18:29:28",24.99,19.99
"2023-03-16 18:16:30",16.74,16.74
"2023-03-23 17:24:57",24.99,16.74
"2023-06-29 17:19:20",16.74,16.74
"2023-07-13 17:25:09",24.99,16.74
"2023-10-26 17:22:57",16.74,16.74
"2023-11-02 17:28:00",24.99,16.74
"2023-11-21 18:13:59",18.74,16.74
"2023-11-28 18:30:46",24.99,16.74
"2023-12-21 18:11:45",16.74,16.74
"2024-01-04 18:39:23",24.99,16.74
"2024-03-14 17:45:10",16.24,16.24
"2024-03-21 17:30:55",24.99,16.24
"2024-04-18 17:02:49",16.24,16.24
"2024-04-25 17:03:30",24.99,16.24
"2024-06-27 17:54:01",16.24,16.24
"2024-07-11 17:30:35",24.99,16.24
"2024-07-22 17:23:36",16.24,16.24
"2024-07-29 17:23:26",24.99,16.24
"2024-10-28 17:23:20",16.24,16.24
"2024-11-04 18:23:13",24.99,16.24
"2024-11-27 18:26:48",16.24,16.24
"2024-12-04 18:30:52",24.99,16.24
"2024-12-19 20:32:17",16.24,16.24
"2025-01-02 19:01:37",24.99,16.24
"2025-03-13 17:16:23",16.24,16.24
"2025-03-20 18:01:27",24.99,16.24
"2025-05-01 11:45:30",24.99,16.24
"2025-05-01 11:45:30",,16.24
