"DateTime","Final price","Historical Low"
"2013-07-11 19:06:31",10.71,10.71
"2013-07-25 15:40:44",15.99,10.71
"2013-10-16 04:40:11",19.99,10.71
"2014-01-28 18:30:09",13.39,10.71
"2014-01-30 18:28:38",19.99,10.71
"2014-05-26 17:15:02",11.99,10.71
"2014-05-28 17:15:19",19.99,10.71
"2014-06-19 19:00:02",17.99,10.71
"2014-06-21 09:18:05",19.99,10.71
"2014-11-27 20:37:36",19.99,10.71
"2014-12-25 14:45:03",14.99,10.71
"2015-01-02 18:27:41",19.99,10.71
"2015-04-16 17:05:25",11.99,10.71
"2015-04-18 17:05:05",19.99,10.71
"2015-11-05 18:05:25",11.99,10.71
"2015-11-06 18:05:12",19.79,10.71
"2015-11-06 19:05:05",11.99,10.71
"2015-11-07 18:05:05",19.99,10.71
"2016-02-05 18:37:48",15.99,10.71
"2016-02-05 18:41:39",15.99,10.71
"2016-02-12 18:40:03",19.99,10.71
"2016-06-23 22:24:12",13.39,10.71
"2016-07-04 17:47:09",19.99,10.71
"2016-10-09 17:10:31",11.99,10.71
"2016-10-11 17:13:03",19.99,10.71
"2016-10-28 18:27:01",14.99,10.71
"2016-11-02 08:46:20",19.99,10.71
"2016-11-24 14:47:05",14.99,10.71
"2016-11-29 19:20:28",19.99,10.71
"2016-12-22 19:35:39",14.99,10.71
"2017-01-02 18:17:43",19.99,10.71
"2017-06-22 17:35:03",17.99,10.71
"2017-07-05 17:33:12",19.99,10.71
"2018-06-22 18:20:28",15.99,10.71
"2018-07-05 17:19:14",19.99,10.71
"2018-12-05 18:00:16",29.99,10.71
"2019-06-25 17:44:40",23.99,10.71
"2019-07-09 18:00:13",29.99,10.71
"2019-08-17 17:10:03",22.49,10.71
"2019-08-19 17:38:49",29.99,10.71
"2019-10-28 17:13:40",20.09,10.71
"2019-11-01 17:19:58",29.99,10.71
"2019-12-19 18:05:26",17.99,10.71
"2020-01-02 18:14:51",29.99,10.71
"2020-01-23 18:12:28",22.49,10.71
"2020-01-27 19:05:37",29.99,10.71
"2020-02-28 20:10:07",22.49,10.71
"2020-03-06 20:10:07",29.99,10.71
"2020-05-13 17:10:13",17.99,10.71
"2020-05-15 17:12:44",29.99,10.71
"2020-06-25 17:09:01",17.99,10.71
"2020-07-09 18:28:29",29.99,10.71
"2020-11-03 18:05:21",17.99,10.71
"2020-11-10 18:05:22",29.99,10.71
"2020-11-25 18:13:12",22.49,10.71
"2020-12-01 18:26:14",29.99,10.71
"2020-12-22 18:14:27",17.99,10.71
"2021-01-05 18:56:49",29.99,10.71
"2021-02-11 18:08:30",17.99,10.71
"2021-02-15 19:16:04",29.99,10.71
"2021-05-01 17:08:10",17.99,10.71
"2021-05-03 17:25:09",29.99,10.71
"2021-05-27 17:23:21",17.99,10.71
"2021-05-27 22:50:06",0,
"2021-05-28 17:15:55",17.99,10.71
"2021-05-31 17:21:39",29.99,10.71
"2021-06-24 17:33:44",20.99,10.71
"2021-07-08 17:57:28",29.99,10.71
"2021-10-21 17:15:19",20.99,10.71
"2021-10-25 17:10:31",29.99,10.71
"2021-10-28 17:37:04",23.99,10.71
"2021-11-01 19:08:19",29.99,10.71
"2021-11-24 18:01:31",20.99,10.71
"2021-11-24 18:07:36",29.99,10.71
"2021-11-24 18:13:02",20.99,10.71
"2021-12-01 18:20:13",29.99,10.71
"2021-12-22 18:08:06",17.99,10.71
"2021-12-22 18:12:32",17.99,10.71
"2022-01-05 18:57:09",29.99,10.71
"2022-01-27 18:21:23",14.99,10.71
"2022-02-03 18:21:30",29.99,10.71
"2022-05-16 17:01:20",13.49,10.71
"2022-05-23 17:21:20",29.99,10.71
"2022-06-23 17:23:28",11.99,10.71
"2022-06-23 17:33:23",11.99,10.71
"2022-07-07 17:21:21",29.99,10.71
"2022-10-03 17:21:27",14.99,10.71
"2022-10-10 17:21:23",29.99,10.71
"2022-11-07 18:21:26",14.99,10.71
"2022-11-14 18:21:28",29.99,10.71
"2022-11-22 18:14:47",14.99,10.71
"2022-11-29 18:21:32",29.99,10.71
"2022-12-22 18:08:22",13.49,10.71
"2023-01-05 18:21:33",29.99,10.71
"2023-01-30 18:21:25",13.49,10.71
"2023-02-06 18:21:24",29.99,10.71
"2023-03-16 17:27:47",13.49,10.71
"2023-03-27 17:21:21",29.99,10.71
"2023-05-01 17:21:24",13.49,10.71
"2023-05-08 17:21:23",29.99,10.71
"2023-06-12 17:21:22",13.49,10.71
"2023-06-19 17:21:21",29.99,10.71
"2023-06-29 17:25:16",13.49,10.71
"2023-07-13 17:21:29",29.99,10.71
"2023-07-31 17:21:24",13.49,10.71
"2023-08-07 17:21:21",29.99,10.71
"2023-09-11 17:21:21",13.49,10.71
"2023-09-18 17:21:21",29.99,10.71
"2023-10-30 17:21:21",13.49,10.71
"2023-11-06 18:21:21",29.99,10.71
"2023-11-21 18:08:33",13.49,10.71
"2023-11-28 18:26:38",29.99,10.71
"2023-12-11 18:21:23",13.49,10.71
"2023-12-18 18:21:20",29.99,10.71
"2023-12-21 18:06:45",13.49,10.71
"2024-01-04 18:37:36",29.99,10.71
"2024-01-29 18:21:22",13.49,10.71
"2024-02-05 18:21:21",29.99,10.71
"2024-03-14 17:15:07",12.89,10.71
"2024-03-21 17:26:34",29.99,10.71
"2024-04-01 17:21:23",9.89,9.89
"2024-04-08 17:21:24",29.99,9.89
"2024-05-27 17:21:24",11.99,9.89
"2024-06-03 17:21:24",29.99,9.89
"2024-06-27 17:49:50",11.99,9.89
"2024-07-11 17:26:34",29.99,9.89
"2024-07-22 17:21:26",11.99,9.89
"2024-07-29 17:21:26",29.99,9.89
"2024-09-16 17:21:23",11.99,9.89
"2024-09-30 17:21:25",29.99,9.89
"2024-10-30 17:01:23",11.99,9.89
"2024-11-13 17:05:03",29.99,9.89
"2024-11-27 18:20:44",11.99,9.89
"2024-12-04 18:26:35",29.99,9.89
"2024-12-19 20:30:40",11.99,9.89
"2025-01-02 19:01:30",29.99,9.89
"2025-01-10 18:01:22",11.99,9.89
"2025-01-17 18:01:22",29.99,9.89
"2025-02-16 18:01:24",11.99,9.89
"2025-02-22 18:01:21",29.99,9.89
"2025-03-13 17:16:22",11.99,9.89
"2025-03-20 18:01:18",29.99,9.89
"2025-03-24 17:21:17",11.99,9.89
"2025-03-31 17:21:11",29.99,9.89
"2025-05-01 11:49:36",29.99,9.89
"2025-05-01 11:49:36",,9.89
