"DateTime","Final price","Historical Low"
"2020-05-14 16:10:26",49.99,49.99
"2020-11-24 17:55:10",39.99,39.99
"2020-12-01 19:20:47",49.99,39.99
"2020-12-09 18:02:39",39.99,39.99
"2020-12-14 18:29:11",49.99,39.99
"2020-12-22 18:13:21",39.99,39.99
"2021-01-05 19:23:03",49.99,39.99
"2021-02-11 18:05:36",39.99,39.99
"2021-02-15 19:09:52",49.99,39.99
"2021-03-16 17:05:54",39.99,39.99
"2021-03-21 17:05:07",49.99,39.99
"2021-05-20 17:07:34",39.99,39.99
"2021-05-24 17:18:30",49.99,39.99
"2021-06-24 17:37:08",39.99,39.99
"2021-07-08 17:41:43",49.99,39.99
"2021-09-16 17:28:12",39.99,39.99
"2021-09-20 17:59:39",49.99,39.99
"2021-10-28 17:39:41",39.99,39.99
"2021-11-01 17:22:45",49.99,39.99
"2021-11-24 18:09:51",39.99,39.99
"2021-12-01 18:20:50",49.99,39.99
"2021-12-11 18:02:08",39.99,39.99
"2021-12-13 18:02:49",49.99,39.99
"2021-12-22 18:05:12",39.99,39.99
"2022-01-05 18:28:25",49.99,39.99
"2022-01-27 18:24:16",33.49,33.49
"2022-02-10 18:02:23",49.99,33.49
"2022-05-19 17:02:36",39.99,33.49
"2022-05-23 17:22:57",49.99,33.49
"2022-06-23 17:27:00",39.99,33.49
"2022-06-23 17:30:30",39.99,33.49
"2022-07-07 17:24:41",49.99,33.49
"2022-09-08 17:02:34",39.99,33.49
"2022-09-12 17:22:56",49.99,33.49
"2022-11-22 18:11:38",39.99,33.49
"2022-11-29 18:24:26",49.99,33.49
"2022-12-22 18:11:57",39.99,33.49
"2023-01-05 18:24:51",49.99,33.49
"2023-03-16 17:33:28",34.99,33.49
"2023-03-23 17:24:20",49.99,33.49
"2023-05-11 17:02:37",24.99,24.99
"2023-05-18 17:02:45",49.99,24.99
"2023-06-29 17:30:25",24.99,24.99
"2023-07-13 17:24:36",49.99,24.99
"2023-08-22 17:02:25",34.99,24.99
"2023-09-04 17:23:02",49.99,24.99
"2023-11-09 18:02:13",24.99,24.99
"2023-11-16 18:01:59",49.99,24.99
"2023-11-21 18:27:14",24.99,24.99
"2023-11-28 18:30:13",49.99,24.99
"2023-12-21 18:11:06",24.99,24.99
"2024-01-04 18:39:07",49.99,24.99
"2024-03-04 18:22:50",24.99,24.99
"2024-03-11 17:22:52",49.99,24.99
"2024-03-14 17:52:38",19.99,19.99
"2024-03-21 17:30:22",49.99,19.99
"2024-05-09 17:02:46",19.99,19.99
"2024-05-23 18:05:05",49.99,19.99
"2024-06-27 17:53:25",19.99,19.99
"2024-07-11 17:30:02",49.99,19.99
"2024-07-18 17:02:41",19.99,19.99
"2024-07-25 17:02:47",49.99,19.99
"2024-09-19 17:02:24",14.99,14.99
"2024-09-26 17:02:19",49.99,14.99
"2024-11-04 18:22:58",14.99,14.99
"2024-11-11 18:22:42",49.99,14.99
"2024-11-27 18:25:55",14.99,14.99
"2024-12-04 18:30:19",49.99,14.99
"2024-12-19 20:30:24",14.99,14.99
"2025-01-02 19:01:23",49.99,14.99
"2025-01-20 18:21:23",14.99,14.99
"2025-01-27 18:21:22",49.99,14.99
"2025-03-07 17:05:03",14.99,14.99
"2025-03-20 18:01:09",49.99,14.99
"2025-04-12 22:37:28",49.99,14.99
"2025-04-12 22:37:28",,14.99
