"DateTime","Final price","Historical Low"
"2012-11-22 00:43:46",44.99,44.99
"2012-11-25 22:48:14",29.99,29.99
"2012-12-05 01:26:03",44.99,29.99
"2012-12-20 20:22:57",29.99,29.99
"2012-12-22 20:40:07",44.99,29.99
"2013-01-05 18:26:25",29.99,29.99
"2013-05-16 17:26:13",13.59,13.59
"2013-07-12 09:09:23",20.09,13.59
"2013-07-13 17:46:26",10.19,10.19
"2013-07-15 17:26:07",20.09,10.19
"2013-07-21 17:46:10",10.19,10.19
"2013-07-25 15:40:44",29.99,10.19
"2013-10-03 17:18:05",14.99,10.19
"2013-10-04 17:16:07",10.19,10.19
"2013-10-05 17:16:05",14.99,10.19
"2013-10-07 19:44:04",29.99,10.19
"2013-11-27 18:21:59",14.99,10.19
"2013-11-28 04:23:12",29.99,10.19
"2013-11-28 05:30:35",14.99,10.19
"2013-11-28 12:51:07",29.99,10.19
"2013-11-29 05:30:29",14.99,10.19
"2013-11-29 12:50:19",29.99,10.19
"2013-11-30 18:26:33",7.49,7.49
"2013-12-02 04:53:34",29.99,7.49
"2013-12-02 18:25:17",14.99,7.49
"2013-12-03 20:49:00",29.99,7.49
"2013-12-06 20:25:55",7.49,7.49
"2013-12-08 12:50:55",29.99,7.49
"2013-12-19 18:29:03",10.19,7.49
"2013-12-23 12:39:42",29.99,7.49
"2013-12-23 19:00:15",7.49,7.49
"2013-12-25 18:25:26",10.19,7.49
"2013-12-30 10:25:43",7.49,7.49
"2013-12-30 18:30:23",10.19,7.49
"2014-01-02 18:56:07",7.49,7.49
"2014-01-03 19:20:18",89.99,7.49
"2014-01-23 05:32:53",19.99,7.49
"2014-02-06 18:56:06",9.99,7.49
"2014-02-10 18:27:27",19.99,7.49
"2014-06-19 19:00:03",9.99,7.49
"2014-06-21 09:18:05",19.99,7.49
"2014-06-22 17:30:19",4.99,4.99
"2014-06-24 17:26:16",9.99,4.99
"2014-06-26 18:48:15",19.99,4.99
"2014-06-27 01:18:04",6.59,4.99
"2014-06-27 09:18:04",9.99,4.99
"2014-06-29 17:26:21",4.99,4.99
"2014-06-30 17:18:05",19.99,4.99
"2014-08-20 18:42:04",4.99,4.99
"2014-08-25 17:14:30",19.99,4.99
"2014-09-30 17:15:02",4.99,4.99
"2014-10-02 17:15:05",19.99,4.99
"2014-11-26 20:09:14",9.99,4.99
"2014-11-26 22:30:50",19.99,4.99
"2014-11-27 20:37:36",9.99,4.99
"2014-11-30 11:54:27",4.99,4.99
"2014-12-01 18:04:01",9.99,4.99
"2014-12-02 18:19:31",19.99,4.99
"2014-12-18 18:31:30",9.99,4.99
"2014-12-19 18:02:15",4.99,4.99
"2014-12-21 18:02:51",9.99,4.99
"2014-12-31 18:05:20",4.99,4.99
"2015-01-02 18:11:35",19.99,4.99
"2015-02-14 18:05:36",4.99,4.99
"2015-02-16 18:05:23",19.99,4.99
"2015-03-04 18:05:42",4.99,4.99
"2015-03-09 17:05:25",19.99,4.99
"2015-03-19 17:13:01",4.99,4.99
"2015-03-23 17:05:30",7.99,4.99
"2015-03-24 17:05:29",19.99,4.99
"2015-06-11 18:57:37",9.99,4.99
"2015-06-13 17:05:39",4.99,4.99
"2015-06-15 17:05:37",9.99,4.99
"2015-06-20 17:05:09",4.99,4.99
"2015-06-22 18:03:41",19.99,4.99
"2015-07-30 17:05:41",4.99,4.99
"2015-08-03 17:05:31",19.99,4.99
"2015-09-24 17:05:39",4.99,4.99
"2015-09-30 17:05:38",19.99,4.99
"2015-11-10 18:05:54",4.99,4.99
"2015-11-16 18:05:22",19.99,4.99
"2015-11-26 09:28:20",4.99,4.99
"2015-12-01 18:35:33",19.99,4.99
"2015-12-22 19:22:02",4.99,4.99
"2016-01-04 19:02:01",19.99,4.99
"2016-01-28 18:13:23",4.99,4.99
"2016-02-01 18:11:47",19.99,4.99
"2016-02-05 18:50:07",4.99,4.99
"2016-02-05 18:57:18",4.99,4.99
"2016-02-12 18:45:00",19.99,4.99
"2016-03-17 18:20:27",4.99,4.99
"2016-03-22 17:10:43",19.99,4.99
"2016-06-23 21:14:00",4.99,4.99
"2016-07-04 17:53:30",19.99,4.99
"2016-09-06 17:10:49",4.99,4.99
"2016-09-09 17:10:53",19.99,4.99
"2016-09-15 17:10:51",4.99,4.99
"2016-09-19 17:10:52",19.99,4.99
"2016-11-24 09:50:09",4.99,4.99
"2016-11-30 12:27:50",19.99,4.99
"2016-12-22 19:39:52",4.99,4.99
"2017-01-02 18:35:26",19.99,4.99
"2017-03-17 08:05:35",4.99,4.99
"2017-03-20 17:10:19",19.99,4.99
"2017-06-22 17:35:53",4.99,4.99
