"DateTime","Final price","Historical Low"
"2019-12-10 17:10:05",19.99,19.99
"2019-12-19 18:07:33",24.99,19.99
"2019-12-19 19:43:05",19.99,19.99
"2020-01-02 18:06:17",24.99,19.99
"2020-01-21 18:16:12",19.99,19.99
"2020-01-27 18:10:11",24.99,19.99
"2020-05-07 17:14:43",19.99,19.99
"2020-05-11 18:17:04",24.99,19.99
"2020-06-23 17:13:50",19.99,19.99
"2020-07-09 17:23:30",24.99,19.99
"2020-09-17 14:40:08",19.99,19.99
"2020-09-24 17:11:51",24.99,19.99
"2020-10-29 17:01:32",19.99,19.99
"2020-11-05 18:07:23",24.99,19.99
"2020-11-25 18:05:24",19.99,19.99
"2020-12-01 19:22:14",24.99,19.99
"2020-12-09 18:02:39",19.99,19.99
"2020-12-14 18:30:17",24.99,19.99
"2020-12-22 18:13:16",19.99,19.99
"2021-01-05 19:47:18",24.99,19.99
"2021-02-11 18:05:34",19.99,19.99
"2021-02-15 19:36:30",24.99,19.99
"2021-03-04 18:07:43",19.99,19.99
"2021-03-08 18:24:24",24.99,19.99
"2021-03-25 17:16:35",19.99,19.99
"2021-03-29 17:45:50",24.99,19.99
"2021-06-24 17:37:04",17.49,17.49
"2021-07-08 18:11:19",24.99,17.49
"2021-10-25 17:41:48",17.49,17.49
"2021-11-01 19:10:01",24.99,17.49
"2021-11-24 18:09:46",17.49,17.49
"2021-12-01 18:20:49",24.99,17.49
"2021-12-08 18:20:04",17.49,17.49
"2021-12-13 18:02:46",24.99,17.49
"2021-12-22 18:05:08",16.24,16.24
"2022-01-05 18:28:25",24.99,16.24
"2022-01-27 18:24:12",16.24,16.24
"2022-02-03 18:24:23",24.99,16.24
"2022-02-25 18:02:15",16.24,16.24
"2022-03-08 04:55:02",24.99,16.24
"2022-04-07 07:05:03",16.24,16.24
"2022-04-11 17:02:50",24.99,16.24
"2022-06-23 17:26:57",14.99,14.99
"2022-06-23 17:30:27",14.99,14.99
"2022-07-07 17:24:39",24.99,14.99
"2022-07-28 17:02:27",14.99,14.99
"2022-08-01 17:22:49",24.99,14.99
"2022-09-15 17:02:35",14.99,14.99
"2022-09-26 17:23:28",24.99,14.99
"2022-10-25 17:19:21",14.99,14.99
"2022-11-01 17:22:48",24.99,14.99
"2022-11-22 18:15:45",14.99,14.99
"2022-11-29 18:24:19",24.99,14.99
"2022-12-05 18:23:02",12.49,12.49
"2022-12-12 18:23:06",24.99,12.49
"2022-12-22 18:11:57",12.49,12.49
"2023-01-05 18:24:52",24.99,12.49
"2023-03-16 17:33:29",12.49,12.49
"2023-03-23 17:24:18",24.99,12.49
"2023-04-20 17:02:28",12.49,12.49
"2023-04-27 17:02:50",24.99,12.49
"2023-06-29 17:18:34",12.49,12.49
"2023-07-13 17:24:34",24.99,12.49
"2023-09-11 17:22:57",12.49,12.49
"2023-09-18 17:23:01",24.99,12.49
"2023-10-26 17:22:37",12.49,12.49
"2023-11-02 17:27:45",24.99,12.49
"2023-11-21 18:27:19",12.49,12.49
"2023-11-28 18:30:08",24.99,12.49
"2023-12-04 18:23:14",12.49,12.49
"2023-12-11 18:23:16",24.99,12.49
"2023-12-21 18:30:56",12.49,12.49
"2024-01-04 18:39:05",24.99,12.49
"2024-02-08 18:02:20",12.49,12.49
"2024-02-19 18:22:54",24.99,12.49
"2024-03-14 17:52:35",12.49,12.49
"2024-03-21 17:30:19",24.99,12.49
"2024-05-02 17:02:30",8.49,8.49
"2024-05-13 17:23:10",24.99,8.49
"2024-06-27 17:53:22",9.99,8.49
"2024-07-11 17:29:59",24.99,8.49
"2024-10-31 17:02:09",9.99,8.49
"2024-11-07 17:05:03",24.99,8.49
"2024-11-27 18:25:50",9.99,8.49
"2024-12-04 18:30:16",24.99,8.49
"2024-12-12 18:02:25",9.99,8.49
"2024-12-18 18:02:37",24.99,8.49
"2024-12-19 20:30:25",9.99,8.49
"2025-01-02 19:01:25",24.99,8.49
"2025-01-30 18:01:24",9.99,8.49
"2025-02-06 18:01:21",24.99,8.49
"2025-03-13 17:16:33",9.99,8.49
"2025-03-20 18:01:12",24.99,8.49
"2025-04-12 21:57:22",24.99,8.49
"2025-04-12 21:57:22",,8.49
