"DateTime","Final price","Historical Low"
"2017-11-15 08:00:09",15.99,15.99
"2018-02-15 18:08:38",12.79,12.79
"2018-02-19 18:19:03",15.99,12.79
"2018-06-21 17:54:13",10.07,10.07
"2018-07-05 17:21:40",15.99,10.07
"2018-07-12 17:10:28",10.07,10.07
"2018-07-16 17:12:15",15.99,10.07
"2018-11-21 18:57:06",11.99,10.07
"2018-11-27 19:39:51",15.99,10.07
"2018-12-20 19:08:15",11.99,10.07
"2019-01-03 20:20:29",15.99,10.07
"2019-01-21 23:40:11",24.99,10.07
"2019-06-25 17:48:34",12.49,10.07
"2019-07-09 18:04:13",24.99,10.07
"2019-08-01 17:33:18",12.49,10.07
"2019-08-05 17:40:29",24.99,10.07
"2019-11-26 18:13:21",18.74,10.07
"2019-12-03 18:11:26",24.99,10.07
"2019-12-19 18:07:10",12.49,10.07
"2020-01-02 18:13:23",24.99,10.07
"2020-01-14 18:20:09",12.49,10.07
"2020-01-14 18:40:05",24.99,10.07
"2020-01-14 20:10:07",12.49,10.07
"2020-01-20 18:50:38",24.99,10.07
"2020-01-23 18:11:02",15.74,10.07
"2020-01-27 19:20:08",24.99,10.07
"2020-03-18 17:15:28",18.74,10.07
"2020-03-23 17:43:08",24.99,10.07
"2020-06-25 17:07:25",12.49,10.07
"2020-07-09 17:48:39",24.99,10.07
"2020-08-09 17:05:09",12.49,10.07
"2020-08-15 17:09:15",24.99,10.07
"2020-10-21 17:11:07",12.49,10.07
"2020-10-26 17:13:50",24.99,10.07
"2020-11-25 18:07:05",12.49,10.07
"2020-12-01 18:31:13",24.99,10.07
"2020-12-22 18:13:51",12.49,10.07
"2021-01-05 18:55:03",24.99,10.07
"2021-02-11 18:07:10",12.49,10.07
"2021-02-15 18:10:31",24.99,10.07
"2021-06-24 17:35:17",12.49,10.07
"2021-07-08 17:50:33",24.99,10.07
"2021-08-07 17:05:13",12.49,10.07
"2021-08-14 17:05:23",24.99,10.07
"2021-10-16 17:05:27",9.99,9.99
"2021-10-19 17:05:31",24.99,9.99
"2021-10-21 17:06:48",9.99,9.99
"2021-10-25 17:13:35",24.99,9.99
"2021-11-24 18:08:47",9.99,9.99
"2021-12-01 18:20:36",24.99,9.99
"2021-12-22 18:03:02",9.99,9.99
"2022-01-05 18:21:17",24.99,9.99
"2022-05-02 17:22:03",9.99,9.99
"2022-05-09 17:22:09",24.99,9.99
"2022-06-23 17:23:26",8.49,8.49
"2022-06-23 17:26:20",8.49,8.49
"2022-07-07 17:22:56",24.99,8.49
"2022-11-07 18:22:04",8.49,8.49
"2022-11-14 18:22:04",24.99,8.49
"2022-11-22 18:09:59",8.49,8.49
"2022-11-29 18:27:37",24.99,8.49
"2022-12-22 18:09:58",8.49,8.49
"2023-01-05 18:28:37",24.99,8.49
"2023-03-16 17:22:39",8.49,8.49
"2023-03-27 17:21:56",24.99,8.49
"2023-06-29 17:32:44",8.49,8.49
"2023-07-13 17:22:54",24.99,8.49
"2023-08-03 17:01:55",8.49,8.49
"2023-08-10 17:05:09",24.99,8.49
"2023-09-09 17:01:45",8.49,8.49
"2023-09-23 17:01:45",24.99,8.49
"2023-10-23 17:21:49",8.49,8.49
"2023-11-06 17:05:03",24.99,8.49
"2023-11-21 18:10:57",8.49,8.49
"2023-11-28 18:28:10",24.99,8.49
"2023-12-06 18:03:58",8.49,8.49
"2023-12-20 18:01:38",24.99,8.49
"2023-12-21 18:09:00",8.49,8.49
"2024-01-04 18:37:51",24.99,8.49
"2024-01-19 18:01:43",8.49,8.49
"2024-02-02 18:01:39",24.99,8.49
"2024-03-03 18:01:38",8.49,8.49
"2024-03-11 18:05:03",24.99,8.49
"2024-03-14 17:51:22",8.49,8.49
"2024-03-21 17:28:21",24.99,8.49
"2024-04-10 17:01:43",6.24,6.24
"2024-04-15 17:22:10",24.99,6.24
"2024-05-15 17:01:53",8.49,6.24
"2024-05-29 17:01:51",24.99,6.24
"2024-06-27 17:51:18",8.49,6.24
"2024-07-25 17:02:00",24.99,6.24
"2024-08-24 17:01:48",8.49,6.24
"2024-09-07 17:01:46",24.99,6.24
"2024-10-21 17:22:10",8.49,6.24
"2024-11-04 17:05:03",24.99,6.24
"2024-11-27 18:22:55",8.49,6.24
"2024-12-18 18:01:57",24.99,6.24
"2024-12-19 20:30:26",6.24,6.24
"2025-01-02 19:01:26",24.99,6.24
"2025-01-17 17:05:02",8.49,6.24
"2025-01-31 17:05:02",24.99,6.24
"2025-02-19 18:01:23",24.73,6.24
"2025-03-02 17:05:05",8.49,6.24
"2025-03-13 17:16:10",6.24,6.24
"2025-03-20 18:01:12",24.99,6.24
"2025-04-12 18:05:03",8.49,6.24
"2025-04-26 18:05:02",24.99,6.24
"2025-05-01 12:02:42",24.99,6.24
"2025-05-01 12:02:42",,6.24
