"DateTime","Final price","Historical Low"
"2017-04-25 04:00:06",29.99,29.99
"2017-06-22 21:26:46",23.99,23.99
"2017-07-05 17:16:24",29.99,23.99
"2017-10-26 21:05:12",17.99,17.99
"2017-11-01 17:24:24",29.99,17.99
"2017-11-14 18:10:08",14.99,14.99
"2017-11-14 18:19:38",29.99,14.99
"2017-11-14 20:37:48",14.99,14.99
"2017-11-16 18:10:27",29.99,14.99
"2017-11-22 18:09:11",14.99,14.99
"2017-11-28 19:45:32",29.99,14.99
"2017-12-21 18:07:58",14.99,14.99
"2018-01-04 18:52:27",29.99,14.99
"2018-03-27 16:30:17",10.19,10.19
"2018-04-02 16:10:07",29.99,10.19
"2018-06-21 17:48:21",10.19,10.19
"2018-07-05 17:20:21",29.99,10.19
"2018-10-29 17:17:16",7.49,7.49
"2018-11-01 17:55:08",29.99,7.49
"2018-11-21 20:59:05",7.49,7.49
"2018-11-27 20:45:41",29.99,7.49
"2018-12-20 20:47:52",7.49,7.49
"2019-01-03 19:46:53",29.99,7.49
"2019-02-04 18:12:15",7.49,7.49
"2019-02-11 21:05:00",29.99,7.49
"2019-03-16 17:20:11",7.5,7.49
"2019-03-18 17:30:40",29.99,7.49
"2019-06-25 17:46:21",7.49,7.49
"2019-07-09 18:01:57",29.99,7.49
"2019-10-28 17:14:04",7.49,7.49
"2019-11-01 17:19:24",29.99,7.49
"2019-11-10 16:38:16",7.49,7.49
"2019-11-12 16:54:54",29.99,7.49
"2019-11-26 18:08:54",7.49,7.49
"2019-12-03 18:12:13",29.99,7.49
"2019-12-19 18:08:01",7.49,7.49
"2020-01-02 18:14:14",29.99,7.49
"2020-01-23 18:11:51",7.49,7.49
"2020-01-27 18:52:44",29.99,7.49
"2020-02-28 18:14:27",7.5,7.49
"2020-03-01 18:10:05",29.99,7.49
"2020-03-24 17:13:21",7.49,7.49
"2020-03-27 17:21:13",29.99,7.49
"2020-06-25 17:08:26",7.49,7.49
"2020-07-09 18:04:41",29.99,7.49
"2020-10-29 17:03:46",5.99,5.99
"2020-11-02 18:27:00",29.99,5.99
"2020-11-25 18:07:54",5.99,5.99
"2020-12-01 19:02:59",29.99,5.99
"2020-12-22 18:14:10",5.99,5.99
"2021-01-05 18:43:23",29.99,5.99
"2021-01-28 18:05:06",4.49,4.49
"2021-02-01 18:25:58",29.99,4.49
"2021-02-11 18:07:54",4.49,4.49
"2021-02-15 19:13:08",29.99,4.49
"2021-06-24 19:29:07",4.49,4.49
"2021-07-08 18:13:39",29.99,4.49
"2021-10-28 17:37:43",5.99,4.49
"2021-11-01 18:01:18",29.99,4.49
"2021-11-24 18:13:24",5.99,4.49
"2021-12-01 18:20:26",29.99,4.49
"2021-12-22 18:08:49",5.99,4.49
"2021-12-22 18:12:46",5.99,4.49
"2022-01-05 18:20:45",29.99,4.49
"2022-01-27 18:22:03",4.49,4.49
"2022-02-07 18:01:38",29.99,4.49
"2022-06-23 17:24:45",4.49,4.49
"2022-06-23 17:34:05",4.49,4.49
"2022-07-07 17:22:06",29.99,4.49
"2022-10-25 17:18:23",4.49,4.49
"2022-11-01 17:21:45",29.99,4.49
"2022-11-22 18:09:16",4.49,4.49
"2022-11-29 18:27:30",29.99,4.49
"2022-12-22 18:16:10",4.49,4.49
"2023-01-05 18:28:11",29.99,4.49
"2023-02-02 18:01:40",4.49,4.49
"2023-02-06 18:21:42",29.99,4.49
"2023-03-16 17:21:57",4.49,4.49
"2023-03-23 17:22:01",29.99,4.49
"2023-06-29 17:14:05",4.49,4.49
"2023-07-13 17:22:06",29.99,4.49
"2023-07-24 17:21:43",27.46,4.49
"2023-07-31 17:21:42",29.99,4.49
"2023-09-06 18:05:02",4.49,4.49
"2023-09-11 07:05:02",29.99,4.49
"2023-10-26 17:21:37",4.49,4.49
"2023-11-02 17:26:38",29.99,4.49
"2023-11-21 18:28:45",4.49,4.49
"2023-11-28 18:27:14",29.99,4.49
"2023-12-21 18:27:07",4.49,4.49
"2024-01-04 18:27:33",29.99,4.49
"2024-01-30 03:55:01",4.49,4.49
"2024-02-05 18:21:34",29.99,4.49
"2024-03-14 17:16:01",4.49,4.49
"2024-03-21 17:27:21",29.99,4.49
"2024-04-28 17:01:27",4.49,4.49
"2024-05-05 17:01:31",29.99,4.49
"2024-06-27 17:50:33",4.49,4.49
"2024-07-11 17:27:16",29.99,4.49
"2024-07-15 17:21:45",4.49,4.49
"2024-07-22 17:21:46",29.99,4.49
"2024-10-28 17:21:44",4.49,4.49
"2024-11-04 18:21:43",29.99,4.49
"2024-11-27 18:21:36",4.49,4.49
"2024-12-04 18:27:21",29.99,4.49
"2024-12-19 20:31:04",4.49,4.49
"2025-01-02 19:01:34",29.99,4.49
"2025-03-13 17:16:20",4.49,4.49
"2025-03-20 18:01:21",29.99,4.49
"2025-04-12 22:04:56",29.99,4.49
"2025-04-12 22:04:56",,4.49
