"DateTime","Final price","Historical Low"
"2020-10-29 17:03:07",13.99,9.99
"2020-11-02 18:31:00",19.99,9.99
"2020-11-19 18:10:20",9.99,9.99
"2020-11-21 18:07:03",19.99,9.99
"2020-12-22 18:13:55",9.99,9.99
"2021-01-05 18:59:02",19.99,9.99
"2021-01-29 18:05:33",12.99,9.99
"2021-02-10 18:05:16",19.99,9.99
"2021-02-11 18:07:18",12.99,9.99
"2021-02-15 18:43:12",19.99,9.99
"2021-04-01 07:05:09",11.99,9.99
"2021-04-15 07:00:08",19.99,9.99
"2021-06-21 17:06:34",12.99,9.99
"2021-07-08 17:50:50",19.99,9.99
"2021-07-20 17:05:10",13.99,9.99
"2021-07-27 17:05:26",19.99,9.99
"2021-10-13 17:05:32",9.99,9.99
"2021-10-14 17:06:05",19.99,9.99
"2021-10-28 17:38:16",11.99,9.99
"2021-11-01 17:43:04",19.99,9.99
"2021-12-16 18:01:49",5.99,5.99
"2021-12-20 18:01:55",19.99,5.99
"2021-12-22 18:08:18",9.99,5.99
"2021-12-22 18:09:11",9.99,5.99
"2022-01-05 18:21:12",19.99,5.99
"2022-01-27 18:22:39",10.99,5.99
"2022-02-03 18:27:08",19.99,5.99
"2022-02-25 11:05:02",24.99,5.99
"2022-03-28 17:22:10",12.49,5.99
"2022-04-04 17:22:07",24.99,5.99
"2022-05-10 17:01:45",9.99,5.99
"2022-05-17 17:01:44",24.99,5.99
"2022-06-23 17:26:09",12.49,5.99
"2022-06-23 17:34:42",12.49,5.99
"2022-07-07 17:22:48",24.99,5.99
"2022-07-14 17:01:49",12.49,5.99
"2022-07-28 17:01:51",24.99,5.99
"2022-09-22 17:01:54",12.49,5.99
"2022-09-29 17:01:55",24.99,5.99
"2022-11-09 18:01:48",20.24,5.99
"2022-11-16 18:01:46",24.99,5.99
"2022-11-22 18:17:13",11.24,5.99
"2022-11-29 18:22:42",24.99,5.99
"2022-12-15 17:05:02",4.99,4.99
"2022-12-22 17:05:01",24.99,4.99
"2022-12-22 18:20:57",9.99,4.99
"2023-01-05 18:22:57",24.99,4.99
"2023-03-07 18:01:46",12.49,4.99
"2023-03-15 18:05:15",24.99,4.99
"2023-03-16 17:28:39",12.49,4.99
"2023-03-23 17:22:40",24.99,4.99
"2023-04-14 17:01:47",12.49,4.99
"2023-04-21 17:01:44",24.99,4.99
"2023-06-15 17:01:55",7.49,4.99
"2023-06-22 17:01:47",24.99,4.99
"2023-06-29 17:08:49",7.49,4.99
"2023-07-13 17:22:47",24.99,4.99
"2023-08-22 17:01:44",7.49,4.99
"2023-09-04 17:22:05",24.99,4.99
"2023-10-04 17:01:47",2.49,2.49
"2023-10-18 17:01:46",24.99,2.49
"2023-11-21 18:26:46",9.99,2.49
"2023-11-28 18:28:01",24.99,2.49
"2024-01-18 18:01:44",16.24,2.49
"2024-02-01 18:01:49",24.99,2.49
"2024-03-14 17:51:14",12.49,2.49
"2024-03-28 17:01:52",24.99,2.49
"2024-06-06 17:01:51",7.49,2.49
"2024-06-13 17:01:50",24.99,2.49
"2024-06-27 17:51:13",7.49,2.49
"2024-07-11 17:28:03",24.99,2.49
"2024-07-22 17:22:10",7.49,2.49
"2024-07-29 17:22:08",24.99,2.49
"2024-09-05 17:01:40",9.99,2.49
"2024-09-19 17:01:49",24.46,2.49
"2024-09-23 17:22:04",24.99,2.49
"2024-10-20 17:01:35",6.24,2.49
"2024-11-03 17:05:02",24.99,2.49
"2024-11-27 18:22:42",2.49,2.49
"2024-12-04 18:28:12",24.99,2.49
"2024-12-05 18:01:51",2.49,2.49
"2025-01-02 19:01:24",24.99,2.49
"2025-01-20 18:21:23",7.49,2.49
"2025-02-02 18:01:22",24.99,2.49
"2025-03-05 17:05:05",6.24,2.49
"2025-03-20 18:01:15",24.99,2.49
"2025-04-12 22:18:10",24.99,2.49
"2025-04-12 22:18:10",,2.49
