"DateTime","Final price","Historical Low"
"2012-10-25 17:03:08",4.99,4.99
"2012-11-22 14:23:33",9.99,4.99
"2012-12-03 18:06:03",4.99,4.99
"2012-12-20 20:23:04",9.99,4.99
"2012-12-28 18:06:03",4.99,4.99
"2012-12-30 22:46:03",9.99,4.99
"2013-01-04 10:06:04",4.99,4.99
"2013-07-13 17:46:25",9.99,4.99
"2013-07-17 17:46:06",4.99,4.99
"2013-07-18 01:26:18",9.99,4.99
"2013-07-25 15:40:44",19.99,4.99
"2013-10-29 17:20:07",4.99,4.99
"2013-11-01 20:47:35",19.99,4.99
"2013-11-27 18:21:59",4.99,4.99
"2013-11-28 04:23:12",19.99,4.99
"2013-11-28 05:30:36",4.99,4.99
"2013-11-28 12:51:07",19.99,4.99
"2013-11-29 19:20:43",9.99,4.99
"2013-12-02 04:53:34",19.99,4.99
"2013-12-25 18:25:25",49.99,4.99
"2013-12-26 19:28:05",9.99,4.99
"2014-01-02 18:28:48",19.99,4.99
"2014-03-07 23:27:43",4.99,4.99
"2014-03-10 17:28:47",19.99,4.99
"2014-06-19 19:00:02",9.99,4.99
"2014-06-21 09:18:05",19.99,4.99
"2014-06-26 17:47:33",4.99,4.99
"2014-06-26 18:48:15",19.99,4.99
"2014-06-28 18:18:04",9.99,4.99
"2014-06-30 17:45:39",19.99,4.99
"2014-07-06 17:18:03",4.99,4.99
"2014-07-08 00:44:39",19.99,4.99
"2014-09-15 17:42:06",4.99,4.99
"2014-09-22 17:12:21",19.99,4.99
"2014-10-30 17:44:30",4.99,4.99
"2014-11-04 21:22:50",19.99,4.99
"2014-11-26 20:09:22",9.99,4.99
"2014-11-26 21:52:29",19.99,4.99
"2014-11-27 20:37:36",9.99,4.99
"2014-11-28 18:01:36",4.99,4.99
"2014-11-30 18:03:03",9.99,4.99
"2014-12-02 18:12:52",19.99,4.99
"2014-12-18 18:26:57",9.99,4.99
"2014-12-29 18:05:41",4.99,4.99
"2014-12-31 18:05:41",9.99,4.99
"2015-01-02 18:06:14",19.99,4.99
"2015-06-11 19:04:59",3.99,3.99
"2015-06-22 18:12:51",19.99,3.99
"2015-08-11 17:05:15",4.99,3.99
"2015-08-14 17:05:21",19.99,3.99
"2015-10-29 16:50:07",3.99,3.99
"2015-11-02 18:05:42",19.99,3.99
"2015-11-26 09:37:28",3.99,3.99
"2015-12-01 18:39:38",19.99,3.99
"2015-12-22 19:34:43",3.99,3.99
"2016-01-04 19:21:27",19.99,3.99
"2016-02-05 19:31:27",3.99,3.99
"2016-02-12 18:47:18",19.99,3.99
"2016-05-06 17:30:19",4.99,3.99
"2016-05-08 17:10:34",19.99,3.99
"2016-06-23 20:25:03",3.99,3.99
"2016-07-04 17:29:32",19.99,3.99
"2016-10-28 20:00:59",3.99,3.99
"2016-11-02 08:57:52",19.99,3.99
"2016-11-23 20:34:29",3.99,3.99
"2016-11-30 12:32:27",19.99,3.99
"2016-12-22 19:33:22",3.99,3.99
"2017-01-02 18:19:19",19.99,3.99
"2017-03-08 18:10:39",4.99,3.99
